episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
176,KL001,1,1297.0,0,0.0,1,4.0,0,0.0,35.33398222536078
177,KL001,1,843.0,0,0.0,0,0.0,0,0.0,37.40719114213545
178,KL001,1,856.0,0,0.0,0,0.0,0,0.0,37.41449653454257
179,KL001,1,699.0,0,0.0,0,0.0,0,0.0,37.39967589063203
180,KL001,1,954.0,0,0.0,0,0.0,0,0.0,37.35202211468552
181,KL001,1,1796.0,1,59.0,0,0.0,0,0.0,-18.546344666885233
182,KL001,1,1045.0,0,0.0,1,3.0,0,0.0,35.844252790904825
183,KL001,1,1643.0,1,83.0,0,0.0,0,0.0,-41.21049856745383
184,KL001,1,781.0,1,44.0,0,0.0,0,0.0,-4.200435416981186
185,KL001,1,1105.0,0,0.0,0,0.0,0,0.0,37.32364092377195
186,KL001,1,878.0,0,0.0,0,0.0,0,0.0,37.406505310333834
187,KL001,1,1086.0,2,123.0,0,0.0,0,0.0,-78.93318813294867
188,KL001,1,1305.0,1,88.0,0,0.0,0,0.0,-45.90102806899193
189,KL001,1,1229.0,0,0.0,0,0.0,0,0.0,37.33384248093753
190,KL001,1,1043.0,0,0.0,0,0.0,0,0.0,37.373860155935276
191,KL001,1,1884.0,0,0.0,0,0.0,0,0.0,37.241751164067516
192,KL001,1,644.0,0,0.0,0,0.0,0,0.0,37.417163786235314
193,KL001,1,913.0,1,66.0,0,0.0,0,0.0,-25.04029356121135
194,KL001,1,1062.0,0,0.0,1,26.0,0,0.0,24.36991346640896
195,KL001,1,1190.0,1,26.0,0,0.0,0,0.0,12.768170400479672
196,KL001,1,757.0,0,0.0,0,0.0,0,0.0,37.404917096321654
197,KL001,1,1931.0,0,0.0,0,0.0,0,0.0,37.23583051175504
198,KL001,1,683.0,0,0.0,0,0.0,0,0.0,37.40165942832493
199,KL001,1,983.0,0,0.0,0,0.0,0,0.0,37.38212805241218
