time,agent,route_target_index,route_target_distance_km,route_clearance_km,route_target_east_km,route_target_north_km,route_target_in_static_domain,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action
1400.0,KL001,2,74.01775453801618,1.0,-72.91379468238499,-47.12048765739736,True,True,50.913778085050645,2.816770908568803,162.99999999999994,165.5846750214427,74.0824276912778,132.6241695387571,0.5988129377365112,0.735666036605835,AC6,10.101179370758503,False,-36.01780503988266,0.735666036605835,False,False,False,False,False,False,False,18.255185320998873,0.0,-45.0,8.98219496011734,0.735666036605835
1410.0,KL001,2,74.95592342082793,1.0,-72.91379468238499,-47.12048765739736,True,True,50.90418544526495,2.834737053222655,162.99999999999994,165.5846750214427,75.01699148835479,117.83963617562051,0.49751830101013184,0.7023746967315674,AC6,10.979270954366402,False,-37.53722548484802,0.7023746967315674,False,False,False,False,False,False,False,19.837477907753648,0.0,-45.0,7.4627745151519775,0.7023746967315674
1420.0,KL001,2,75.51764221190035,1.0,-72.91379468238499,-47.120487657397376,True,True,50.898045341063764,2.8561669708481534,162.99999999999994,165.5846750214427,75.57501981457202,103.19014742336054,0.34767425060272217,0.6182441711425781,AC2,11.81921069450977,False,-39.78488713502884,0.6182441711425781,False,False,False,False,False,False,False,21.651852393679043,0.0,-45.0,5.215112864971161,0.6182441711425781
1430.0,KL001,2,75.66845285305398,1.0,-72.91379468238499,-47.12048765739736,True,True,50.895823101208585,2.8794375557146865,162.99999999999994,165.5846750214427,75.72265355890903,88.60302983318326,0.16775298118591309,0.48874175548553467,AC2,12.180460598871685,False,-42.48370438814163,0.48874175548553467,False,False,False,False,False,False,False,22.263924922257182,0.0,-45.0,2.516295611858368,0.48874175548553467
1440.0,KL001,1,8.44137324044352,6.0,-81.97795963382477,-117.64770136512415,True,True,50.89768713849597,2.9027870764870096,162.99999999999994,165.5846750214427,75.45103964152149,74.00486892475425,0.022611141204833984,0.33929502964019775,AC2,12.50234225468967,False,-44.66083198785782,0.33929502964019775,False,False,False,False,False,False,False,22.797372422087353,0.0,-45.0,0.3391680121421814,0.33929502964019775
1450.0,KL001,1,9.386888635598835,6.0,-81.97795963382477,-117.64770136512415,True,True,50.903496186567246,2.924447836886864,162.99999999999994,165.5846750214427,74.77648304233298,59.322373501197916,-0.07474178075790405,0.1721818447113037,AC2,12.780599980341641,False,-45.0,0.1721818447113037,False,False,False,False,False,False,False,23.249112414398827,0.0,-45.0,0.0,0.1721818447113037
1460.0,KL001,1,10.15548371946866,6.0,-81.97795963382477,-117.64770136512415,True,True,50.91281000580171,2.9427792833002546,162.99999999999994,165.5846750214427,73.74016921218687,44.48333568293498,-0.10745882987976074,0.03826284408569336,AC2,13.012932234511956,False,-20.0,0.03826284408569336,True,True,False,True,False,False,False,23.620571973975526,0.0,-45.0,0.0,0.03826284408569336
1470.0,KL001,1,10.736813772380327,6.0,-81.97795963382477,-117.64770136512415,True,True,50.92492274694541,2.956391725554947,162.99999999999994,165.5846750214427,72.40735004141293,29.418334542242405,-0.05413919687271118,-0.02278536558151245,AC2,13.197508441206214,False,5.000000000000002,-0.02278536558151245,True,True,False,True,False,False,False,23.914011456399187,0.0,-45.0,0.0,-0.02278536558151245
1480.0,KL001,1,11.461512020787298,6.0,-81.97795963382477,-117.64770136512415,True,True,50.93745323343652,2.9691293224102617,162.92133717107183,165.50493444274153,71.03914544839665,35.15690966070213,-0.07006895542144775,-0.010799109935760498,AC2,13.528270611139506,False,0.0,-0.010799109935760498,True,True,False,True,False,False,False,24.48534104480531,0.0,-45.0,0.0,-0.010799109935760498
1490.0,KL001,1,12.375726129646345,6.0,-81.97795963382477,-117.64770136512415,True,True,50.9499055046148,2.982060036334599,162.8837829738976,165.46686564135572,69.69252426231809,35.93485772510496,-0.0675545334815979,-0.008919000625610352,AC2,14.039847736634114,False,5.000000000000002,-0.008919000625610352,True,True,False,True,False,False,False,25.397812627008623,0.0,-45.0,0.0,-0.008919000625610352
1500.0,KL001,1,13.517064559878099,6.0,-81.97795963382477,-117.64770136512415,True,True,50.96168362368243,2.9964836750332347,162.85267696898555,165.43533335311113,68.44055908824114,41.82602978886018,-0.11866819858551025,0.10068774223327637,AC2,14.760520160550653,False,5.000000000000002,0.10068774223327637,True,True,False,True,False,False,False,26.701178555089633,0.0,-45.0,0.0,0.10068774223327637
1510.0,KL001,1,14.83639528715963,6.0,-81.97795963382477,-117.64770136512415,True,True,50.97263508682573,3.012500151568005,162.99999999999994,165.5846750214427,67.3062553434378,47.837814225451325,-0.12170541286468506,0.12921810150146484,AC2,15.661028010832675,False,5.000000000000002,0.12921810150146484,True,True,False,True,False,False,False,28.339682686709114,0.0,-45.0,0.0,0.12921810150146484
1520.0,KL001,1,16.280167012027935,6.0,-81.97795963382477,-117.64770136512415,True,True,50.98266578077988,3.0299752441681616,162.99999999999994,165.5846750214427,66.30563365578132,53.962243247028596,-0.10059267282485962,0.18410170078277588,AC2,16.70274937564198,False,0.0,0.18410170078277588,True,True,False,True,False,False,False,30.2404049338049,0.0,-45.0,0.0,0.18410170078277588
1530.0,KL001,1,17.763622770125973,6.0,-81.97795963382477,-117.64770136512415,True,True,50.99259213010099,3.047609594248789,162.99999999999994,165.5846750214427,65.34414840605666,55.128858801114234,-0.09772473573684692,0.19168424606323242,AC2,17.821752533942803,False,5.000000000000002,0.19168424606323242,True,True,False,True,False,False,False,32.28651710011566,0.0,-45.0,0.0,0.19168424606323242
1540.0,KL001,1,19.31181449187688,6.0,-81.97795963382477,-117.64770136512415,True,True,51.00162571522829,3.0664145658989224,162.99999999999994,165.5846750214427,64.52035478830999,61.38873904568675,-0.06975024938583374,0.24698638916015625,AC2,19.025841663658785,False,0.0,0.24698638916015625,True,True,False,True,False,False,False,34.489209899209925,0.0,-45.0,0.0,0.24698638916015625
1550.0,KL001,1,15.76664425138114,3.0,-78.06484516529967,-112.87557507586568,True,True,51.01054681981203,3.0853636940978655,162.99999999999994,165.5846750214427,63.74250377353871,62.687381676652535,-0.09132373332977295,0.24387168884277344,AC2,20.2756951757417,False,0.0,0.24387168884277344,True,True,False,True,False,False,False,36.77748908448779,0.0,-45.0,0.0,0.24387168884277344
1560.0,KL001,1,17.24036904191007,3.0,-78.06484516529967,-112.87557507586568,True,True,51.01946792439576,3.1043164675540207,162.99999999999994,165.5846750214427,62.99819734465862,64.01740521627596,-0.08853453397750854,0.2514103651046753,AC2,21.56056061506317,False,5.000000000000002,0.2514103651046753,True,True,False,True,False,False,False,39.131445233059175,0.0,-45.0,0.0,0.2514103651046753
1570.0,KL001,1,18.781858883629713,3.0,-78.06484516529967,-112.87557507586568,True,True,51.02743564965876,3.124312223957401,162.99999999999994,165.5846750214427,62.40755683898515,70.4229036145407,-0.058644652366638184,0.301530122756958,AC2,22.886732018091845,False,0.0,0.301530122756958,True,True,False,True,False,False,False,41.559496762664565,0.0,-45.0,0.0,0.301530122756958
1580.0,KL001,1,20.341754056611894,3.0,-78.06484516529967,-112.87557507586568,True,True,51.03528361451253,3.1444358621347464,162.99999999999994,165.5846750214427,61.87016093193691,71.85926722054137,-0.05880463123321533,0.30876612663269043,AC2,24.234380034542333,False,0.0,0.30876612663269043,True,True,False,True,False,False,False,44.02725345586122,0.0,-45.0,0.0,0.30876612663269043
1590.0,KL001,1,21.912030324285155,3.0,-78.06484516529967,-112.87557507586568,True,True,51.043131579366296,3.16456290879786,162.99999999999994,165.5846750214427,61.37231442300044,73.31986280059857,-0.05967479944229126,0.315901517868042,AC2,25.598785453792427,False,5.000000000000002,0.315901517868042,True,True,False,True,False,False,False,46.526227299014316,0.0,-45.0,0.0,0.315901517868042
1600.0,KL001,1,23.514303402736026,3.0,-78.06484516529967,-112.87557507586568,True,True,51.04997280556476,3.185597065660267,162.99999999999994,165.5846750214427,61.0402746582758,79.83000235522093,-0.03144800662994385,0.3530172109603882,AC2,26.97865093896178,False,0.0,0.3530172109603882,True,True,False,True,False,False,False,49.050994025507116,0.0,-45.0,0.0,0.3530172109603882
1610.0,KL001,1,25.122478063716404,3.0,-78.06484516529967,-112.8755750758657,True,True,51.05668790293735,3.206741750743978,162.99999999999994,165.5846750214427,60.76674563237768,81.35817663973069,-0.03500545024871826,0.3572803735733032,AC2,28.3678935387262,False,0.0,0.3572803735733032,True,True,False,True,False,False,False,51.592751211919904,0.0,-45.0,0.0,0.3572803735733032
1620.0,KL001,1,26.73321083806082,3.0,-78.06484516529967,-112.87557507586568,True,True,51.06340300030994,3.227889502569076,162.99999999999994,165.5846750214427,60.53681667583551,82.89906128391783,-0.039967238903045654,0.36160504817962646,AC2,29.765096809364156,False,0.0,0.36160504817962646,True,True,False,True,False,False,False,54.14920020986651,0.0,-45.0,0.0,0.36160504817962646
1630.0,KL001,1,28.346097844169233,3.0,-78.06484516529967,-112.87557507586568,True,True,51.07011809768253,3.2490403223158326,162.99999999999994,165.5846750214427,60.35098597922476,84.4505618982563,-0.02098304033279419,0.41827285289764404,AC2,31.16920666826596,False,0.0,0.41827285289764404,True,True,False,True,False,False,False,56.718366737666315,0.0,-45.0,0.0,0.41827285289764404
1640.0,KL001,1,29.960821661372364,3.0,-78.06484516529967,-112.8755750758657,True,True,51.07683319505512,3.270194211165123,162.99999999999994,165.5846750214427,60.209661716997864,86.01049303518755,-0.02902674674987793,0.42214322090148926,AC2,32.57934588830324,False,0.0,0.42214322090148926,True,True,False,True,False,False,False,59.298609586583616,0.0,-45.0,0.0,0.42214322090148926
1650.0,KL001,1,31.577129453768237,3.0,-78.06484516529967,-112.87557507586568,True,True,51.083548292427714,3.2913511702984173,162.99999999999994,165.5846750214427,60.113157651012095,87.57659558262617,-0.03998643159866333,0.4270132780075073,AC2,33.99477926579584,False,0.0,0.4270132780075073,True,True,False,True,False,False,False,61.888554686012036,0.0,-45.0,0.0,0.4270132780075073
1660.0,KL001,1,33.19481739471613,3.0,-78.06484516529967,-112.87557507586568,True,True,51.090263389800306,3.312511200897785,162.99999999999994,165.5846750214427,60.061689689030366,89.14655573932919,-0.052542269229888916,0.4309166669845581,AC2,35.41488653540034,False,0.0,0.4309166669845581,True,True,False,True,False,False,False,64.48704390228578,0.0,-45.0,0.0,0.4309166669845581
1670.0,KL001,1,34.81371937821384,3.0,-78.06484516529969,-112.87557507586568,True,True,51.0969784871729,3.3336743041458945,162.99999999999994,165.5846750214427,60.05537348503396,90.71802518898187,-0.06793862581253052,0.42106592655181885,AC2,36.83914113816252,False,5.000000000000002,0.42106592655181885,True,True,False,True,False,False,False,67.0930949538677,0.0,-45.0,0.0,0.42106592655181885
1680.0,KL001,1,36.439818717071525,3.0,-78.06484516529967,-112.8755750758657,True,True,51.10264114844457,3.3556020265224236,162.99999999999994,165.5846750214427,60.22236944097607,97.27876535440453,-0.05620372295379639,0.4519612789154053,AC2,38.255388109932255,False,0.0,0.4519612789154053,True,True,False,True,False,False,False,69.68124487698996,0.0,-45.0,0.0,0.4519612789154053
1690.0,KL001,1,38.06656784822501,3.0,-78.06484516529967,-112.8755750758657,True,True,51.10817227239027,3.3776220569065134,162.99999999999994,165.5846750214427,60.44956419449297,98.82777806465197,-0.07576924562454224,0.45104122161865234,AC2,39.67218126767313,False,0.0,0.45104122161865234,True,True,False,True,False,False,False,72.26987848354949,0.0,-45.0,0.0,0.45104122161865234
1700.0,KL001,1,39.693505354461685,3.0,-78.06484516529966,-112.87557507586568,True,True,51.11370339633597,3.3996447226928876,162.99999999999994,165.5846750214427,60.720591985271625,100.36407650368722,-0.1226050853729248,0.44616174697875977,AC2,41.090880875336104,False,0.0,0.44616174697875977,True,True,False,True,False,False,False,74.86186923244584,0.0,-45.0,0.0,0.44616174697875977
1710.0,KL001,1,41.32062875960902,3.0,-78.06484516529966,-112.87557507586568,True,True,51.11923452028167,3.4216700247177267,162.99999999999994,165.5846750214427,61.03486877625386,101.88563759225667,-0.14090204238891602,0.44395697116851807,AC2,42.51130947122153,False,0.0,0.44395697116851807,True,True,False,True,False,False,False,77.4568873351538,0.0,-45.0,0.0,0.44395697116851807
1720.0,KL001,1,42.94793597062937,3.0,-78.06484516529967,-112.87557507586568,True,True,51.124765644227374,3.44369796381756,162.99999999999994,165.5846750214427,61.39173025899015,103.39055980538728,-0.15742391347885132,0.44127821922302246,AC2,43.93331233340745,False,0.0,0.44127821922302246,True,True,False,True,False,False,False,80.05464540491971,0.0,-45.0,0.0,0.44127821922302246
1730.0,KL001,1,44.575425207786004,3.0,-78.06484516529969,-112.87557507586568,True,True,51.130296768173075,3.4657285408292684,162.99999999999994,165.5846750214427,61.7904385046866,104.87707457987517,-0.17201441526412964,0.43836164474487305,AC2,45.3567539757928,False,0.0,0.43836164474487305,True,True,False,True,False,False,False,82.65489190157,0.0,-45.0,0.0,0.43836164474487305
1740.0,KL001,1,46.20309494954621,3.0,-78.06484516529967,-112.87557507586568,True,True,51.135827892118776,3.4877617565900803,162.99999999999994,165.5846750214427,62.230189076695844,106.34355523948068,-0.1847591996192932,0.43536949157714844,AC2,46.781515268488214,False,0.0,0.43536949157714844,True,True,False,True,False,False,False,85.25740574801428,0.0,-45.0,0.0,0.43536949157714844
1750.0,KL001,1,47.83094388871698,3.0,-78.06484516529966,-112.8755750758657,True,True,51.14135901606448,3.509797611937575,162.99999999999994,165.5846750214427,62.71011845697749,107.78852341844993,-0.19586843252182007,0.43239808082580566,AC2,48.207491057319245,False,0.0,0.43239808082580566,True,True,False,True,False,False,False,87.86199188273598,0.0,-45.0,0.0,0.43239808082580566
1760.0,KL001,1,49.45897089722915,3.0,-78.06484516529967,-112.87557507586568,True,True,51.14689014001018,3.531836107709682,162.99999999999994,165.5846750214427,63.22931164272424,109.21065303735077,-0.2055920958518982,0.42949438095092773,AC2,49.63458818495723,False,0.0,0.42949438095092773,True,True,False,True,False,False,False,90.4684775648957,0.0,-45.0,0.0,0.42949438095092773
1770.0,KL001,1,51.08717499764453,3.0,-78.06484516529967,-112.8755750758657,True,True,51.15242126395588,3.5538772447446823,162.99999999999994,165.5846750214427,63.78680977742643,110.60877194951263,-0.20281982421875,0.4411267042160034,AC2,51.06272383721861,False,0.0,0.4411267042160034,True,True,False,True,False,False,False,93.0767092883721,0.0,-45.0,0.0,0.4411267042160034
1780.0,KL001,1,52.71555533993404,3.0,-78.06484516529967,-112.87557507586568,True,True,51.15795238790158,3.5759210238812056,162.99999999999994,165.5846750214427,64.38161769213579,111.98186142934264,-0.21045756340026855,0.43867623805999756,AC2,52.491824154194155,False,0.0,0.43867623805999756,True,True,False,True,False,False,False,95.68655019140486,0.0,-45.0,0.0,0.43867623805999756
1790.0,KL001,1,54.344111182424435,3.0,-78.06484516529967,-112.87557507586568,True,True,51.16348351184728,3.5979674459582345,162.99999999999994,165.5846750214427,65.01271124691674,113.32905371461516,-0.21735882759094238,0.4362978935241699,AC2,53.921823058243454,False,0.0,0.4362978935241699,True,True,False,True,False,False,False,98.29787787186419,0.0,-45.0,0.0,0.4362978935241699
1800.0,KL001,1,55.97284187606482,3.0,-78.06484516529967,-112.87557507586567,True,True,51.16901463579298,3.620016511815101,162.99999999999994,165.5846750214427,65.67904437833086,114.64962784300769,-0.20218360424041748,0.442179799079895,AC2,55.352661260552104,False,0.0,0.442179799079895,True,True,False,True,False,False,False,100.91058253627361,0.0,-45.0,0.0,0.442179799079895
1810.0,KL001,1,57.60174685135816,3.0,-78.06484516529966,-112.8755750758657,True,True,51.174545759738685,3.6420682222914897,162.99999999999994,165.5846750214427,66.379555775654,115.94300403942782,-0.20799481868743896,0.43983888626098633,AC2,56.78428541542548,False,0.0,0.43983888626098633,True,True,False,True,False,False,False,103.52456542484427,0.0,-45.0,0.0,0.43983888626098633
1820.0,KL001,1,59.23082560744484,3.0,-78.06484516529966,-112.8755750758657,True,True,51.180076883684386,3.6641225782274356,162.99999999999994,165.5846750214427,67.11317512536502,117.2087369158636,-0.21346557140350342,0.43751227855682373,AC2,58.21664739742158,False,0.0,0.43751227855682373,True,True,False,True,False,False,False,106.13973746586852,0.0,-45.0,0.0,0.43751227855682373
1830.0,KL001,1,57.29909705201799,1.0,-75.45610218628293,-109.69415754969337,True,True,51.18560800763009,3.686179580463326,162.99999999999994,165.5846750214427,67.87882887982602,118.44650774129263,-0.22362226247787476,0.432778000831604,AC2,59.649703681073994,False,0.0,0.432778000831604,True,True,False,True,False,False,False,108.75601812158324,0.0,-45.0,0.0,0.432778000831604
1840.0,KL001,1,58.92699488562185,1.0,-75.45610218628293,-109.69415754969339,True,True,51.19113913157579,3.7082392298399007,162.99999999999994,165.5846750214427,68.67544552136303,119.65611602720355,-0.25015127658843994,0.41236042976379395,AC2,61.08341480668546,False,0.0,0.41236042976379395,True,True,False,True,False,False,False,111.37333439457491,0.0,-45.0,0.0,0.41236042976379395
1850.0,KL001,1,60.555149829466295,1.0,-75.45610218628292,-109.69415754969339,True,True,51.19667025552149,3.7303015271982494,162.99999999999994,165.5846750214427,69.50196030678032,120.83747065632576,-0.2551395893096924,0.4095468521118164,AC2,62.51774491861401,False,0.0,0.4095468521118164,True,True,False,True,False,False,False,113.99161996935622,0.0,-45.0,0.0,0.4095468521118164
1860.0,KL001,1,62.18355493299704,1.0,-75.45610218628293,-109.69415754969337,True,True,51.20220137946719,3.752366473379817,162.99999999999994,165.5846750214427,70.35731948952554,121.99058076005633,-0.26005852222442627,0.4066812992095947,AC2,63.9526613648709,False,0.0,0.4066812992095947,True,True,False,True,False,False,False,116.61081446821025,0.0,-45.0,0.0,0.4066812992095947
1870.0,KL001,1,63.81220395915214,1.0,-75.45610218628293,-109.69415754969339,True,True,51.20773250341289,3.7744340692263982,162.99999999999994,165.5846750214427,71.24048402701212,123.11554652532959,-0.26494723558425903,0.4037487506866455,AC2,65.38813434876937,False,0.0,0.4037487506866455,True,True,False,True,False,False,False,119.23086280399902,0.0,-45.0,0.0,0.4037487506866455
1880.0,KL001,1,65.44109129583143,1.0,-75.45610218628293,-109.69415754969336,True,True,51.21326362735859,3.796504315580143,162.99999999999994,165.5846750214427,72.15043278917794,124.2125500858549,-0.26983797550201416,0.4007333517074585,AC2,66.82413662492256,False,0.0,0.4007333517074585,True,True,False,True,False,False,False,121.85171461555673,0.0,-45.0,0.0,0.4007333517074585
1890.0,KL001,1,67.07021188022365,1.0,-75.45610218628293,-109.69415754969336,True,True,51.218794751304294,3.818577213283552,162.99999999999994,165.5846750214427,73.08616529098558,125.28184662674812,-0.2747578024864197,0.39761996269226074,AC2,68.2606432331551,False,0.0,0.39761996269226074,True,True,False,True,False,False,False,124.47332377366457,0.0,-45.0,0.0,0.39761996269226074
1900.0,KL001,1,68.69956113386564,1.0,-75.45610218628293,-109.69415754969339,True,True,51.224325875249995,3.8406527631794796,162.99999999999994,165.5846750214427,74.04670397667249,126.32375580671635,-0.2797285318374634,0.39439332485198975,AC2,69.69763126494833,False,-5.000000000000002,0.39439332485198975,True,True,False,True,False,False,False,127.09564794755329,0.0,-45.0,0.0,0.39439332485198975
1910.0,KL001,1,70.32089168643702,1.0,-75.45610218628293,-109.69415754969336,True,True,51.230911753139424,3.8619755152967676,162.99999999999994,165.5846750214427,74.92535392839558,122.39480014774733,-0.3083636164665222,0.3522367477416992,AC2,71.15277964171258,False,0.0,0.3522367477416992,True,True,False,True,False,False,False,129.75482584319954,0.0,-45.0,0.0,0.3522367477416992
1920.0,KL001,1,71.94159340025848,1.0,-75.45610218628293,-109.69415754969337,True,True,51.237626850512015,3.883203248329768,162.99999999999994,165.5846750214427,75.81645546657533,123.44749986165482,-0.31338775157928467,0.34937024116516113,AC2,72.6107261734066,False,0.0,0.34937024116516113,True,True,False,True,False,False,False,132.4194739516983,0.0,-45.0,0.0,0.34937024116516113
1930.0,KL001,1,73.56302535733207,1.0,-75.45610218628293,-109.69415754969339,True,True,51.24434194788461,3.904434080117018,162.99999999999994,165.5846750214427,76.73254961530314,124.47540326116655,-0.1775263547897339,0.18102693557739258,AC7,72.86895945352046,False,0.0,0.18102693557739258,True,True,False,True,False,False,False,133.1020643340234,0.0,-45.0,0.0,0.18102693557739258
1940.0,KL001,1,75.18515267536068,1.0,-75.45610218628293,-109.69415754969337,True,True,51.2510570452572,3.925668011855055,162.99999999999994,165.5846750214427,77.67275200161752,125.47873778113524,-0.1832851767539978,0.17859888076782227,AC7,73.13864120919861,False,0.0,0.17859888076782227,True,True,False,True,False,False,False,133.65184138786185,0.0,-45.0,0.0,0.17859888076782227
1950.0,KL001,1,76.8079434072557,1.0,-75.45610218628293,-109.69415754969337,True,True,51.25777214262979,3.946905044741021,162.99999999999994,165.5846750214427,78.63619782414192,126.45778038624894,-0.18945634365081787,0.17625415325164795,AC7,73.43070494329547,False,0.0,0.17625415325164795,True,True,False,True,False,False,False,134.24271494760936,0.0,-45.0,0.0,0.17625415325164795
1960.0,KL001,1,78.43136824038504,1.0,-75.45610218628293,-109.69415754969339,True,True,51.26448724000238,3.9681451799726735,162.99999999999994,165.5846750214427,79.6220432701207,127.41285153906608,-0.1960480809211731,0.17397558689117432,AC7,73.74489095617366,False,-45.0,0.17397558689117432,False,False,False,False,False,False,False,134.874152101323,0.0,-45.0,0.0,0.17397558689117432
1970.0,KL001,1,80.00855717646716,1.0,-75.45610218628293,-109.69415754969336,True,True,51.27310894345813,3.987459271821312,162.99999999999994,165.5846750214427,80.41772488821755,112.61761122542578,-0.2685859799385071,0.07356429100036621,AC7,74.2143100332269,False,-45.0,0.07356429100036621,False,False,False,False,False,False,False,135.79192829191024,0.0,-45.0,0.0,0.07356429100036621
1980.0,KL001,1,79.62894689876532,0.0,-74.15173069677458,-108.10344878660723,False,True,51.28469895496038,4.002287365877785,162.99999999999994,165.5846750214427,80.81894825100468,97.92654024280989,-0.2976222634315491,-0.025232791900634766,AC7,74.95125414921198,False,-45.0,-0.025232791900634766,False,False,False,False,False,False,False,137.20059259422197,0.0,-45.0,0.0,-0.025232791900634766
1990.0,KL001,1,1.420755895015925,1.0,1.0525707216891464,-79.36052679599185,True,True,51.29837205343333,4.011497230103324,162.91294341250307,165.49642566912883,80.8011806643925,83.26093235513969,0.09358346462249756,-0.3605998754501343,AC7,75.94190422144811,False,45.0,-0.3605998754501343,False,False,False,False,False,False,False,139.07096851278231,0.0,45.0,0.0,-0.3605998754501343
2000.0,KL001,2,3.002011486954226,1.0,1.0697949792748147,-79.45287933205388,True,True,51.31177444956239,4.021261189477835,161.6757032085511,164.24220447306175,80.86362847478163,100.36587689255396,-0.16382920742034912,0.04237723350524902,AC7,76.92503293158774,False,42.542562782764435,0.04237723350524902,False,False,False,False,False,False,False,140.92729325263667,0.0,45.0,-2.457437217235565,0.04237723350524902
2010.0,KL001,2,4.459503103743436,1.0,1.0697949792748154,-79.45287933205388,True,True,51.32299155016118,4.0365535393078975,161.82052797181626,164.3890197885028,81.40387349036443,117.39078937011226,-0.1637539267539978,0.13878750801086426,AC7,77.69367851447879,False,42.543691992759705,0.13878750801086426,False,False,False,False,False,False,False,142.39265228934306,0.0,45.0,-2.4563080072402954,0.13878750801086426
2020.0,KL001,2,5.837240582213787,1.0,1.069794979274815,-79.45287933205388,True,True,51.33118248895006,4.05624260518868,162.29600352364147,164.87102523632643,82.37361717809289,134.20330156518878,-0.10123443603515625,0.186437726020813,AC7,78.23724639734083,False,43.481483459472656,0.186437726020813,False,False,False,False,False,False,False,143.4441976637493,0.0,45.0,-1.5185165405273438,0.186437726020813
2030.0,KL001,2,7.105661814877873,1.0,1.069794979274815,-79.45287933205388,True,True,51.33571783213757,4.078856260203293,162.934900024172,165.51868313476382,83.68807735492014,150.7123124907124,0.0043419599533081055,0.2867124080657959,AC7,78.55915185284498,False,45.0,0.2867124080657959,False,False,False,False,False,False,False,142.10539560409669,0.0,45.0,0.0,0.2867124080657959
2040.0,KL001,2,8.23559209924406,1.0,1.069794979274814,-79.45287933205388,True,True,51.33622835145479,4.1026031319133764,162.99999999999994,165.5846750214427,85.23078773584562,166.9246869100969,0.20806944370269775,0.4357898235321045,AC7,78.67877133959435,False,45.0,0.4357898235321045,False,False,False,False,False,False,False,140.88914569453348,0.0,45.0,0.0,0.4357898235321045
2050.0,KL001,2,9.206129994160944,1.0,1.069794979274814,-79.45287933205388,True,True,51.332674237817905,4.125672126883592,162.99999999999994,165.5846750214427,86.87573238911803,-177.16927824344043,0.39394330978393555,0.5574309825897217,AC7,78.6289219284145,False,45.0,0.5574309825897217,False,False,False,False,False,False,False,140.40117188378983,0.0,45.0,0.0,0.5574309825897217
2060.0,KL001,2,10.000887327908204,1.0,1.0697949792748158,-79.45287933205388,True,True,51.3253248402872,4.146313324562431,162.99999999999994,165.5846750214427,88.4963543869023,-161.55912970783186,0.5229157209396362,0.6415300369262695,AC7,78.4547041557675,False,45.0,0.6415300369262695,False,False,False,False,False,False,False,140.79067345429155,0.0,45.0,0.0,0.6415300369262695
2070.0,KL001,3,92.875327243487,1.0,-75.45610218628295,-109.69415754969339,True,True,51.31473713410922,4.162961965085491,162.99999999999994,165.5846750214427,89.97457777871887,-146.21411498730444,0.5807031393051147,0.7110216617584229,AC7,78.21140125304433,False,45.0,0.7110216617584229,False,False,False,False,False,False,False,142.12897021281523,0.0,45.0,0.0,0.7110216617584229
2080.0,KL001,3,93.09383399965778,1.0,-75.45610218628293,-109.69415754969336,True,True,51.30171351026001,4.174357487601956,162.99999999999994,165.5846750214427,91.20791304039668,-131.08925452682277,0.5523627996444702,0.7850615978240967,AC7,77.96127391995988,False,45.0,0.7850615978240967,False,False,False,False,False,False,False,142.535170093768,0.0,45.0,0.0,0.7850615978240967
2090.0,KL001,3,92.89283630555173,1.0,-75.45610218628292,-109.6941575496934,True,True,51.287240966119064,4.179639030767937,162.99999999999994,165.5846750214427,92.11433136475557,-116.13044240854194,0.3906012773513794,0.8191394805908203,AC7,77.76939354109666,False,45.0,0.8191394805908203,False,False,False,False,False,False,False,142.5618668765832,0.0,45.0,0.0,0.8191394805908203
2100.0,KL001,3,92.28534639993136,1.0,-75.45610218628293,-109.69415754969337,True,True,51.2724163057178,4.178410168223643,162.99999999999994,165.5846750214427,92.63539794559007,-101.27822873732865,0.20734679698944092,0.7924820184707642,AC7,77.69865250305918,False,45.0,0.7924820184707642,False,False,False,False,False,False,False,142.5792235634935,0.0,45.0,0.0,0.7924820184707642
2110.0,KL001,3,91.3101718989858,1.0,-75.45610218628295,-109.69415754969339,True,True,51.258363018273755,4.170768124628012,162.99999999999994,165.5846750214427,92.7381410717286,-86.47042004905913,0.5823769569396973,0.7453974485397339,AC7,77.80431883005758,False,45.0,0.7453974485397339,False,False,False,False,False,False,False,142.7421019714028,0.0,45.0,0.0,0.7453974485397339
2120.0,KL001,3,90.03073265850766,1.0,-75.45610218628295,-109.69415754969339,True,True,51.246146134383714,4.157295504935723,162.99999999999994,165.5846750214427,92.41600632432635,-71.64386890251919,0.6984958648681641,0.7400302886962891,AC7,78.12874558193448,False,42.00550675392151,0.7400302886962891,False,False,False,False,False,False,False,143.30096258228912,0.0,31.528068780899048,10.477437973022461,0.7400302886962891
2130.0,KL001,3,88.53294392365656,1.0,-75.45610218628293,-109.69415754969337,True,True,51.23669151251262,4.139015431871079,162.99999999999994,165.5846750214427,91.68908333570165,-56.735910586967606,0.7790026664733887,0.7159583568572998,AC7,78.69700655282055,False,27.807911932468414,0.7159583568572998,False,False,False,False,False,False,False,144.30507940307734,0.0,16.122871041297913,11.685040891170502,0.7159583568572998
