episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL003,1.0,679.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.426696828416738
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL007,1.0,677.0,2.0,113.0,0.0,0.0,0.0,0.0,-69.49412995322204
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL006,1.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29463171146488
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL005,1.0,896.0,1.0,743.0,0.0,0.0,0.0,0.0,-665.3632088159075
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL001,1.0,987.0,2.0,802.0,0.0,0.0,0.0,0.0,-721.1648705875343
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL004,1.0,1089.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.2353431818903715
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL0010,1.0,1097.0,2.0,96.0,0.0,0.0,0.0,0.0,-53.47876659750052
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL002,1.0,1103.0,1.0,21.0,0.0,0.0,0.0,0.0,17.461538478732432
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL008,1.0,1165.0,2.0,84.0,0.0,0.0,0.0,0.0,-42.15821874416904
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL009,1.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37482508230861
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL008,1.0,795.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.42830012773142
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL0010,1.0,850.0,5.0,284.0,0.0,0.0,0.0,0.0,-231.22716825876432
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL005,1.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38395680125539
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL004,1.0,971.0,0.0,0.0,0.0,0.0,0.0,0.0,37.333533736380524
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL001,1.0,1096.0,2.0,112.0,0.0,0.0,0.0,0.0,-68.60379535458266
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL007,1.0,1098.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.258393916263763
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL002,1.0,1209.0,3.0,211.0,0.0,0.0,0.0,0.0,-162.24885744979434
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL006,1.0,1515.0,5.0,402.0,0.0,0.0,0.0,0.0,-343.047180582753
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL003,1.0,1601.0,1.0,77.0,0.0,0.0,0.0,0.0,-35.63465157909333
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL006,1.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40422686661729
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL005,1.0,743.0,2.0,94.0,0.0,0.0,0.0,0.0,-51.530325877631476
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL0010,1.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38904975946705
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL002,1.0,789.0,2.0,121.0,0.0,0.0,0.0,0.0,-77.07654398148759
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL009,1.0,803.0,3.0,580.0,0.0,0.0,0.0,0.0,-511.1388306073612
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL003,1.0,849.0,1.0,506.0,0.0,0.0,0.0,0.0,-441.1877876347688
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL007,1.0,963.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37805951571228
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL008,1.0,983.0,2.0,130.0,0.0,0.0,0.0,0.0,-85.6383289227247
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL001,1.0,1083.0,2.0,112.0,0.0,0.0,0.0,0.0,-68.59268404347196
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL004,1.0,1283.0,2.0,123.0,0.0,0.0,0.0,0.0,-79.08583777462204
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL001,1.0,653.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.61591633891031
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL0010,1.0,683.0,1.0,41.0,0.0,0.0,0.0,0.0,-1.3802571065843097
