episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL008,1.0,850.0,1.0,68.0,0.0,0.0,0.0,0.0,-27.005028690389167
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL006,1.0,851.0,1.0,43.0,0.0,0.0,0.0,0.0,-3.289258718953384
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL0010,1.0,894.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.2864977925328
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL004,1.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3654009448671
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL005,1.0,1052.0,3.0,165.0,0.0,0.0,0.0,0.0,-118.67013207558796
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL001,1.0,1160.0,2.0,91.0,0.0,0.0,0.0,0.0,-48.735631118451586
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL002,1.0,1196.0,2.0,110.0,0.0,0.0,0.0,0.0,-66.70121608710936
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL003,1.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3088653701285
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL006,1.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,37.372284037194895
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL005,1.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,37.367762716294926
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL009,1.0,842.0,1.0,404.0,0.0,0.0,0.0,0.0,-344.69154544942757
