completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
288,-28.99880123270261,-28.998801232702615,-0.28998801232702615,-3.552713678800501e-15
289,-56.64785046980301,-56.647850469803004,-0.5664785046980301,7.105427357601002e-15
290,17.54138032582948,17.54138032582948,0.17541380325829478,0.0
291,37.40189199505919,37.40189199505919,0.3740189199505919,0.0
292,-27.85125910038346,-27.85125910038346,-0.2785125910038346,0.0
293,37.365606583705315,37.365606583705315,0.37365606583705313,0.0
294,37.37923864198195,37.37923864198195,0.3737923864198195,0.0
295,-20.32597987898874,-20.32597987898874,-0.2032597987898874,0.0
296,37.247699405954826,37.247699405954826,0.37247699405954826,0.0
297,-32.65354386630038,-32.65354386630038,-0.32653543866300383,0.0
298,-122.62871230016194,-122.62871230016195,-1.2262871230016195,-1.4210854715202004e-14
299,-89.54900712064897,-89.54900712064897,-0.8954900712064897,0.0
300,22.270686275019163,22.270686275019163,0.22270686275019164,0.0
301,37.40037753909715,37.40037753909715,0.3740037753909715,0.0
302,37.397257420498036,37.397257420498036,0.37397257420498037,0.0
303,-57.177522366132074,-57.177522366132074,-0.5717752236613207,0.0
304,37.39597171812995,37.39597171812995,0.3739597171812995,0.0
305,-88.44788887500127,-88.44788887500127,-0.8844788887500127,0.0
306,-81.01605578538468,-81.01605578538468,-0.8101605578538468,0.0
307,37.34982451779105,37.34982451779105,0.3734982451779105,0.0
308,-107.62069907080331,-107.62069907080331,-1.0762069907080332,0.0
309,-35.822892258708094,-35.822892258708094,-0.35822892258708094,0.0
310,37.40540624780893,37.40540624780893,0.37405406247808937,0.0
311,37.4015275893988,37.4015275893988,0.37401527589398803,0.0
312,37.34067894028548,37.34067894028548,0.37340678940285477,0.0
313,-25.14157545805096,-25.14157545805096,-0.2514157545805096,0.0
314,-26.920925762039538,-26.920925762039538,-0.2692092576203954,0.0
315,-25.0391323012185,-25.0391323012185,-0.25039132301218503,0.0
316,14.614399283218013,14.614399283218013,0.14614399283218013,0.0
317,-26.989121563881596,-26.989121563881596,-0.26989121563881596,0.0
318,14.537848273039465,14.537848273039467,0.14537848273039466,1.7763568394002505e-15
319,37.24125961577381,37.24125961577381,0.3724125961577381,0.0
320,-394.82042590840246,-394.82042590840246,-3.9482042590840245,0.0
321,2.4105422124408378,2.4105422124408378,0.024105422124408377,0.0
322,2.4112484459290258,2.4112484459290258,0.02411248445929026,0.0
323,-377.7894287178679,-377.7894287178679,-3.777894287178679,0.0
324,-38.335847961798265,-38.335847961798265,-0.38335847961798264,0.0
325,-26.11628836129308,-26.116288361293083,-0.26116288361293083,-3.552713678800501e-15
326,-29.020427154375746,-29.020427154375742,-0.29020427154375744,3.552713678800501e-15
327,-185.04493273334768,-185.04493273334768,-1.8504493273334768,0.0
328,37.23103724638231,37.23103724638231,0.3723103724638231,0.0
329,37.11644178235665,37.11644178235665,0.3711644178235665,0.0
330,37.40546996360136,37.40546996360136,0.3740546996360136,0.0
331,37.40373839237366,37.40373839237366,0.37403738392373664,0.0
332,-24.06759451475518,-24.06759451475518,-0.24067594514755178,0.0
333,-24.169274790926465,-24.169274790926465,-0.24169274790926465,0.0
334,-76.15744660487636,-76.15744660487636,-0.7615744660487636,0.0
335,37.24145694532935,37.24145694532935,0.3724145694532935,0.0
336,37.36121158550679,37.36121158550679,0.3736121158550679,0.0
337,-9.017929956033292,-9.017929956033292,-0.09017929956033292,0.0
338,-30.070940710775524,-30.070940710775524,-0.30070940710775523,0.0
339,37.05336582621843,37.05336582621843,0.3705336582621843,0.0
340,37.40005804527363,37.40005804527363,0.3740005804527363,0.0
341,-84.59357045921156,-84.59357045921156,-0.8459357045921156,0.0
342,37.40184841615012,37.40184841615012,0.37401848416150124,0.0
343,37.39760957550167,37.39760957550167,0.37397609575501667,0.0
