time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside,commanded_heading_turn_deg,static_projection_intervened,static_projection_infeasible
410.0,KL001,52.152524559050676,4.016378477496803,157.65575600570395,160.16670534308622,107.97514699842881,-31.84405079561492,0.06132686138153076,0.5220293998718262,16.182806853811943,False,2.7597087621688843,False,False
410.0,KL002,52.74083541238798,4.451027885649985,162.99999999999994,165.5846750214427,148.4518108295186,162.81940765673892,-0.209936261177063,0.399456262588501,22.81133517519342,False,-9.447131752967834,False,False
410.0,KL003,52.26498152202242,3.0235454594764057,162.42352193433334,165.0002935242348,50.92609421274928,11.11845356358603,-0.6448385715484619,-0.005254566669464111,19.113815294645104,False,5.0,True,False
410.0,KL004,52.90242184730615,2.997096266673185,162.99999999999994,165.5846750214427,63.631645890680474,-50.30366208001354,0.6161918640136719,0.6371512413024902,38.28436951215188,False,27.728633880615234,False,False
410.0,KL005,52.24554625564905,3.571929055499839,158.90423572898214,161.43249959039827,69.38591444270894,-43.10359479676197,0.9344496726989746,0.396631121635437,16.03587836252568,False,42.05023527145386,False,False
410.0,KL006,51.985637168060265,3.672069468061254,158.63353900460046,161.15805341489917,40.36647525688958,-28.113173658508572,-0.5996733903884888,-0.3509224057197571,14.616321529739727,False,-26.985302567481995,False,False
410.0,KL007,51.75485804967682,3.936015496961891,162.99999999999994,165.5846750214427,59.37956416821902,-12.04811942444752,-0.7702023386955261,0.07004153728485107,16.962770805953593,False,0.0,True,False
410.0,KL008,52.5247193131287,4.96588600015148,140.230993146129,142.49463938555394,55.22444665427241,86.47965612133572,-0.957022488117218,0.37693703174591064,22.81133517519342,False,0.0,True,False
410.0,KL009,51.978158658019886,3.248510110508777,162.99999999999994,165.5846750214427,63.42805633182882,-20.134524185105477,-0.0678790807723999,0.4032832384109497,12.266519168908614,False,-3.0545586347579956,False,False
410.0,KL0010,51.80133806432663,3.4143393799982746,161.62364082792024,164.18942633386277,72.15626785926177,-10.494637105556706,-0.6124860048294067,0.20666110515594482,12.266519168908614,False,-27.561870217323303,False,False
420.0,KL001,52.1382323397811,4.02089987029716,159.44562139295695,161.9813762208328,106.56758444488106,-29.51328267025221,-0.33684641122817993,0.5127880573272705,15.23463473788599,False,-15.158088505268097,False,False
420.0,KL002,52.752356882553066,4.43548969636776,162.99999999999994,165.5846750214427,149.96365940250107,153.63595557914465,-0.3035183548927307,0.5553586483001709,23.06153662507766,False,-13.658325970172882,False,False
420.0,KL003,52.27900906430434,3.031432001246466,162.40498503118303,164.9815022839727,49.33922653293239,16.63002143764254,-0.7846587300300598,0.026413798332214355,19.21313536570945,False,0.0,True,False
420.0,KL004,52.90448121232972,3.021469888641079,162.99999999999994,165.5846750214427,62.40098142857743,-35.49040793745826,-0.4823882579803467,0.20850014686584473,37.55539153521254,False,-21.7074716091156,False,False
420.0,KL005,52.23096663796596,3.5728349026155874,160.26402787326757,162.8110868566955,68.05440824885214,-27.779341082416778,-0.08129227161407471,0.20469415187835693,14.376335291306384,False,-3.658152222633362,False,False
420.0,KL006,51.99986930648044,3.6748910432115642,157.42950249618167,159.93730812000936,39.10425560622005,-45.89769054907032,0.9435690641403198,-0.19618076086044312,14.376335291306384,False,42.46060788631439,False,False
420.0,KL007,51.74016054746719,3.932146937335923,162.99999999999994,165.5846750214427,57.76197039516446,-12.392828219204148,-0.7911044359207153,0.10867953300476074,18.278294703457657,False,0.0,True,False
420.0,KL008,52.537106207083,4.959785521468315,141.52330120284634,143.8056421243522,55.14699260589625,87.97279438482377,-0.9616111516952515,0.347700834274292,23.06153662507766,False,0.0,True,False
420.0,KL009,51.991333403014444,3.2597791768923083,162.99999999999994,165.5846750214427,61.904484971177894,-23.786486117575578,-0.1701343059539795,0.45946526527404785,12.024328820112837,False,-7.656043767929077,False,False
420.0,KL0010,51.81604488559223,3.41677107813525,162.3318981036011,164.9074124405344,70.60455024365919,-26.81941555093158,0.8106405735015869,0.5162795782089233,12.024328820112837,False,36.47882580757141,False,False
430.0,KL001,52.12440769435401,4.028919471726923,161.2037867424889,163.76379649599008,105.29432163003467,-45.22652091653859,0.36612486839294434,0.34695887565612793,14.537668897024403,False,16.475619077682495,False,False
430.0,KL002,52.761902621444,4.416688508847763,162.99999999999994,165.5846750214427,151.32674589228714,140.33977301708103,0.20286273956298828,0.5295605659484863,23.343381688224696,False,9.128823280334473,False,False
430.0,KL003,52.293000196340735,3.039545546726982,162.49505885598822,165.07281185804257,47.75997651366667,17.19395236898501,-0.7970878481864929,-0.3134545087814331,19.231355781933818,False,0.0,True,False
430.0,KL004,52.9069457359404,3.045740829696916,162.99999999999994,165.5846750214427,61.22226251350668,-52.394508759484836,0.5961867570877075,0.6997175216674805,36.862263201290716,False,26.82840406894684,False,False
430.0,KL005,52.21626770445355,3.5721420586582715,160.96554355036142,163.52227308092347,66.66415361436393,-32.16941067500434,0.41383862495422363,0.34049272537231445,12.761302601412114,False,18.622738122940063,False,False
430.0,KL006,52.01398093468204,3.67837294115663,156.75617588228008,159.25461514894323,37.843414475097156,-30.882714609338763,0.005241751670837402,-0.3154347538948059,12.761302601412114,False,0.2358788251876831,False,False
430.0,KL007,51.72546304525756,3.928279635833051,162.99999999999994,165.5846750214427,56.14658794229973,-12.757386326222559,-0.7560471296310425,0.08261847496032715,19.644582306209216,False,-20.0,True,False
430.0,KL008,52.54959804334424,4.95363161520697,142.71533591395357,145.01487182306403,55.10690274522681,89.48179835078281,-0.9404625296592712,0.7835943698883057,23.343381688224696,False,0.0,True,False
430.0,KL009,52.00518325380834,3.2686201631470793,162.99999999999994,165.5846750214427,60.47248568342608,-32.2225020327798,-0.04898834228515625,0.5441370010375977,11.87574341234295,False,-2.2044754028320312,False,False
430.0,KL0010,51.83076614456385,3.419860656609296,162.99999999999994,165.5846750214427,69.03603622325443,-11.419395564677615,-0.5655258297920227,-0.020584702491760254,11.87574341234295,False,-25.44866234064102,False,False
440.0,KL001,52.11028978704824,4.03607716320919,162.3932143262047,164.96957007163758,103.98050347510735,-29.885253674898422,-0.47883880138397217,0.5113387107849121,13.880358514113858,False,-21.547746062278748,False,False
440.0,KL002,52.771798633528824,4.398334220149913,162.99999999999994,165.5846750214427,152.72473140158934,149.80908161788216,-0.3030465245246887,0.54152512550354,23.618824618084382,False,-13.637093603610992,False,False
440.0,KL003,52.306900782740115,3.0476091218348653,161.41951098557223,163.98248915553577,46.19584074960784,17.792357495148252,-0.8285614252090454,-0.24028009176254272,19.204782509491775,False,5.0,True,False
440.0,KL004,52.90900510096397,3.070116996961164,162.99999999999994,165.5846750214427,60.0337615145832,-37.66358756100007,-0.46655064821243286,0.3392653465270996,36.15993201257532,False,-20.99477916955948,False,False
440.0,KL005,52.201736406366166,3.567894187472525,162.1327954090649,164.7055766365206,65.1635327050339,-16.835632912995692,-0.7631552219390869,0.2511727809906006,11.307600272021855,False,-34.34198498725891,False,False
440.0,KL006,52.02763580427103,3.6848512556656092,155.6738547316004,158.1572047485881,36.48921089810451,-31.909658121800334,0.25488758087158203,-0.3552178144454956,11.307600272021855,False,11.469941139221191,False,False
440.0,KL007,51.71061915510086,3.928048186736996,162.99999999999994,165.5846750214427,54.61500309394621,-29.21742743622312,0.8957946300506592,0.06885230541229248,20.459434632932396,False,40.31075835227966,False,False
440.0,KL008,52.56230649902312,4.947369195454174,145.40231893387227,147.74044005502387,55.1053825117931,91.01813577859349,-0.9490216374397278,0.7898674011230469,23.618824618084382,False,0.0,True,False
440.0,KL009,52.01935901323011,3.2760299224773832,162.99999999999994,165.5846750214427,59.10846378433064,-35.32960092702842,0.05430245399475098,0.4601938724517822,11.757810996165574,False,2.443610429763794,False,False
440.0,KL0010,51.8455281463748,3.4222891572508587,162.92888462388865,165.51258531197064,67.4874942151237,-27.72850615569007,0.802119255065918,0.47580885887145996,11.757810996165574,False,36.09536647796631,False,False
450.0,KL001,52.096241296009055,4.043884858406786,162.99999999999994,165.5846750214427,102.69914352443088,-46.28849355884111,0.2976415157318115,0.2850431203842163,13.329976548879952,False,13.393868207931519,False,False
450.0,KL002,52.78041695227608,4.378338332991378,162.99999999999994,165.5846750214427,154.02314470324882,136.56122594734995,0.6047229766845703,-0.01411658525466919,23.900689868069897,False,27.212533950805664,False,False
450.0,KL003,52.32030252239646,3.0573673177639344,160.59492746198998,163.14655016449896,44.69051001241686,23.580733839657057,-0.8915685415267944,-0.3622016906738281,19.14932512722055,False,0.0,True,False
450.0,KL004,52.91146962457464,3.0943904727373184,162.99999999999994,165.5846750214427,58.901009935976084,-54.65336682553628,0.6986963748931885,0.7487709522247314,35.51959343762891,False,31.44133687019348,False,False
450.0,KL005,52.18705970541478,3.564268552695265,162.99370949858053,165.57829834285135,63.68084585066422,-33.30320662252569,0.4816082715988159,0.4504934549331665,10.022471141855435,False,21.672372221946716,False,False
450.0,KL006,52.040468868335836,3.694299924934606,154.45509597198716,156.92140525694387,35.0600214254564,-21.471003905859106,-0.43049436807632446,0.20208191871643066,10.022471141855435,False,-19.3722465634346,False,False
450.0,KL007,51.69578488166399,3.9271558787726017,162.99999999999994,165.5846750214427,53.073428318093995,-14.021786725195767,-0.7662582993507385,0.05320942401885986,21.09385876848105,False,-20.0,True,False
450.0,KL008,52.57525055654041,4.94098880970644,148.11080757771578,150.48757603355148,55.144547102606325,92.58189422199422,-0.9513912200927734,0.7065532207489014,23.900689868069897,False,-5.0,True,False
450.0,KL009,52.033340683339546,3.2843587378100003,162.99999999999994,165.5846750214427,57.72199212755813,-33.777305634531274,0.5960781574249268,0.19839000701904297,11.629288850869337,False,26.823517084121704,False,False
450.0,KL0010,51.86024963492455,3.425377892879426,162.99999999999994,165.5846750214427,65.92755098743018,-12.370033715654074,-0.6151372790336609,-0.018909335136413574,11.629288850869337,False,-27.68117755651474,False,False
460.0,KL001,52.08208280079699,4.051191879117631,162.99999999999994,165.5846750214427,101.4048965872742,-33.47355619662329,-0.16421043872833252,-0.4783191680908203,13.01271559623675,False,-7.389469742774963,False,False
460.0,KL002,52.78974861299182,4.359259465091053,162.95106785124926,165.5350724855775,155.38639378933604,152.74120010442925,0.5829472541809082,0.43229126930236816,24.131806630471136,False,5.0,True,False
460.0,KL003,52.333550194572304,3.067260328244897,159.35220098962495,161.88666393739342,43.211345058232496,24.43576700969149,-0.903711199760437,-0.0013873577117919922,19.190584351392133,False,0.0,True,False
460.0,KL004,52.91352898959821,3.1187691859815763,162.99999999999994,165.5846750214427,57.75990959907459,-40.011479939656965,-0.40308719873428345,0.6492946147918701,34.87276264429025,False,-18.138923943042755,False,False
460.0,KL005,52.17244938940488,3.5599848937867296,162.99999999999994,165.5846750214427,62.18637164798063,-18.116396043025844,-0.4403992295265198,0.6437385082244873,8.830272717604608,False,-19.81796532869339,False,False
460.0,KL006,52.05385708651264,3.701627105224482,155.14767110816044,157.62367040257422,33.71548311954078,-39.44976025485093,0.7011559009552002,0.034366607666015625,8.830272717604608,False,31.55201554298401,False,False
460.0,KL007,51.680940991507285,3.9269245816338043,162.99999999999994,165.5846750214427,51.55621594610961,-30.557081348307065,0.9592195749282837,0.19220495223999023,21.898515127311914,False,43.164880871772766,False,False
460.0,KL008,52.588056790438905,4.932814483243196,150.53355108727686,152.94467738716054,55.10596192278278,89.17218005994857,-0.9594211578369141,0.5600258111953735,24.131806630471136,False,5.0,True,False
460.0,KL009,52.046334327224535,3.2960288374931612,162.99999999999994,165.5846750214427,56.227900279455355,-18.664427472037772,0.0645442008972168,-0.28500688076019287,11.383142166151043,False,2.904489040374756,False,False
460.0,KL0010,51.875012331894254,3.4278053230575565,162.93463050844733,165.51840992618497,64.38887153327683,-28.72448191699499,0.7381696701049805,0.5551846027374268,11.383142166151043,False,33.21763515472412,False,False
470.0,KL001,52.06811309794256,4.058842154509445,161.35902629441793,163.9211723493024,100.1495097896602,-41.46511294637881,0.3386251926422119,-0.46878671646118164,12.890635914871474,False,15.238133668899536,False,False
470.0,KL002,52.80124280314699,4.343608601933077,162.99999999999994,165.5846750214427,156.91680486260324,157.9791774777218,0.6730564832687378,0.27182888984680176,24.353322887326662,False,0.0,True,False
470.0,KL003,52.34679441053972,3.077153720193721,159.3469369210083,161.88132706443687,41.74286574441138,25.35094196022601,-0.8984852433204651,-0.12207132577896118,19.36605398524518,False,0.0,True,False
470.0,KL004,52.91599351320889,3.143045197158885,162.99999999999994,165.5846750214427,56.67871761028576,-57.09340885924304,0.8853976726531982,0.8916103839874268,34.259223473835185,False,39.84289526939392,False,False
470.0,KL005,52.15777210903292,3.5563616199523027,162.99999999999994,165.5846750214427,60.720576300581136,-34.64594762990899,0.8705441951751709,0.8253296613693237,7.844989947380689,False,39.17448878288269,False,False
470.0,KL006,52.06711961741171,3.7095888515794675,155.26504314219287,157.74268295310776,32.36603439292312,-24.24153112251247,-0.39262497425079346,0.17773711681365967,7.844989947380689,False,-17.668123841285706,False,False
470.0,KL007,51.66610671807042,3.9260328582727,162.99999999999994,165.5846750214427,50.029282331696024,-15.440819879326028,-0.8352963924407959,0.16945266723632812,22.772550926318395,False,-25.0,True,False
470.0,KL008,52.60135560280032,4.926051390690082,152.45375259332792,154.8919662720754,55.21894546043496,95.77821178354088,-0.9561363458633423,0.6117360591888428,24.353322887326662,False,-5.0,True,False
