waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,1925.0,2.0,391.0,0.0,0.0,0.0,0.0,-332.53224573297666
1.0,2384.0,2.0,372.0,0.0,0.0,0.0,0.0,-314.98755946766147
1.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38239705585268
1.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,37.358080811478544
1.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33708583020055
1.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33751127544617
1.0,1032.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.525150598479243
1.0,1080.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.271405669189278
1.0,1182.0,1.0,49.0,0.0,0.0,0.0,0.0,-8.980917855706679
1.0,1198.0,3.0,169.0,0.0,0.0,0.0,0.0,-122.53276554719466
1.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33292662018162
1.0,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27428817250711
1.0,681.0,2.0,107.0,0.0,0.0,0.0,0.0,-63.798267786447084
1.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,37.395321409657484
1.0,727.0,3.0,186.0,0.0,0.0,0.0,0.0,-138.50472861705788
1.0,728.0,3.0,178.0,0.0,0.0,0.0,0.0,-130.9411510529196
1.0,755.0,2.0,113.0,0.0,0.0,0.0,0.0,-69.4735632099148
1.0,818.0,3.0,169.0,0.0,0.0,0.0,0.0,-122.43444788190953
1.0,895.0,3.0,167.0,0.0,0.0,0.0,0.0,-120.5533155394785
1.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36761549347416
1.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,37.276188384539196
1.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28439092790997
1.0,749.0,1.0,31.0,0.0,0.0,0.0,0.0,8.072044133544669
1.0,988.0,4.0,259.0,0.0,0.0,0.0,0.0,-207.55668503707483
1.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3115826002946
1.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36842787429472
1.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,37.376962606761424
1.0,1295.0,1.0,91.0,0.0,0.0,0.0,0.0,-48.760538793544065
1.0,1332.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.291915175059515
1.0,1350.0,1.0,159.0,0.0,0.0,0.0,0.0,-113.02569228451995
1.0,1458.0,2.0,234.0,0.0,0.0,0.0,0.0,-183.97343550762739
1.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0,37.322790205789154
1.0,695.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.43677084400469113
1.0,776.0,1.0,64.0,0.0,0.0,0.0,0.0,-23.13388176721452
1.0,823.0,2.0,106.0,0.0,0.0,0.0,0.0,-62.852852978014866
1.0,929.0,2.0,125.0,0.0,0.0,0.0,0.0,-80.88207548900678
1.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3722203001832
1.0,1146.0,3.0,554.0,0.0,0.0,0.0,0.0,-486.5416601751313
1.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,37.341334432477254
1.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,37.335316777714425
1.0,1396.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29513292559523
1.0,1415.0,3.0,541.0,0.0,0.0,0.0,0.0,-474.26689147364584
1.0,706.0,2.0,242.0,0.0,0.0,0.0,0.0,-191.47763695216116
1.0,747.0,1.0,207.0,0.0,0.0,0.0,0.0,-158.37899271271442
1.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35673648219968
1.0,974.0,3.0,253.0,0.0,0.0,0.0,0.0,-201.9245126597845
1.0,1144.0,4.0,243.0,0.0,0.0,0.0,0.0,-192.48600820434692
1.0,1270.0,4.0,255.0,0.0,0.0,0.0,0.0,-203.9250728202742
1.0,1314.0,3.0,212.0,0.0,0.0,0.0,0.0,-163.2350427559948
1.0,1489.0,3.0,298.0,0.0,0.0,0.0,0.0,-244.6022212816822
1.0,1677.0,3.0,183.0,0.0,0.0,0.0,0.0,-135.95442484530184
