episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
16,KL007,1,740.0,0,0.0,1,160.0,0,0.0,-159.00732727523308
16,KL005,1,741.0,0,0.0,1,164.0,0,0.0,-163.0016584092321
16,KL004,1,827.0,1,45.0,1,430.0,0,0.0,-474.01022573266624
16,KL003,1,830.0,0,0.0,1,50.0,0,0.0,-49.01391098121316
16,KL002,1,852.0,0,0.0,1,16.0,0,0.0,-15.020771656077779
16,KL009,1,878.0,0,0.0,3,508.0,0,0.0,-507.0033649055456
16,KL008,1,916.0,0,0.0,1,198.0,0,0.0,-197.007494096993
16,KL0010,1,1000.0,0,0.0,2,635.0,0,0.0,-634.0004702758476
17,KL004,1,633.0,1,56.0,0,0.0,0,0.0,-55.01583465959891
17,KL002,1,635.0,0,0.0,0,0.0,0,0.0,0.9951102226322509
17,KL005,1,682.0,1,60.0,0,0.0,0,0.0,-59.00044598856836
17,KL003,1,694.0,0,0.0,0,0.0,0,0.0,0.9943319300258097
17,KL0010,1,699.0,0,0.0,0,0.0,0,0.0,0.9910621106613368
17,KL001,1,717.0,0,0.0,0,0.0,0,0.0,0.9979152652591331
17,KL007,1,749.0,0,0.0,4,228.0,0,0.0,-227.00113541108678
17,KL009,1,801.0,3,153.0,0,0.0,0,0.0,-152.00399642292726
17,KL008,1,896.0,1,37.0,0,0.0,0,0.0,-36.015595309670466
17,KL006,1,929.0,0,0.0,0,0.0,0,0.0,0.9923042697367521
18,KL0010,1,648.0,0,0.0,0,0.0,0,0.0,0.9921352147496245
18,KL007,1,733.0,0,0.0,0,0.0,0,0.0,0.9982621336244286
18,KL005,1,740.0,0,0.0,0,0.0,0,0.0,0.9815321887710236
18,KL008,1,807.0,1,44.0,2,175.0,0,0.0,-218.00127233809917
18,KL006,1,898.0,0,0.0,2,211.0,0,0.0,-210.00333877201004
18,KL002,1,909.0,0,0.0,0,0.0,0,0.0,0.9899338214546027
18,KL001,1,912.0,0,0.0,0,0.0,0,0.0,0.9953975119222842
18,KL003,1,1029.0,0,0.0,2,204.0,0,0.0,-203.02468849020335
18,KL004,1,1033.0,2,115.0,2,84.0,0,0.0,-198.000548649435
18,KL009,1,1077.0,1,71.0,1,163.0,0,0.0,-233.00716091336176
19,KL009,1,631.0,2,72.0,0,0.0,0,0.0,-71.01492755502883
19,KL0010,1,659.0,2,92.0,0,0.0,0,0.0,-91.00667481589285
19,KL008,1,735.0,5,267.0,0,0.0,0,0.0,-266.0063436881785
19,KL007,1,737.0,3,410.0,0,0.0,0,0.0,-409.0210222931802
19,KL005,1,783.0,2,378.0,0,0.0,0,0.0,-377.0138340239749
19,KL002,1,835.0,0,0.0,1,28.0,0,0.0,-27.00751529588055
19,KL004,1,993.0,1,104.0,2,610.0,0,0.0,-713.0000039859278
19,KL006,1,1005.0,3,143.0,0,0.0,0,0.0,-142.02930795359154
19,KL001,1,1053.0,0,0.0,1,466.0,0,0.0,-465.0071686437049
19,KL003,1,1059.0,0,0.0,1,303.0,0,0.0,-302.02576341713757
