case,episode,agent,scenario_sha256,decision,start_seconds,terminal,heading_action,speed_action,critic_value,native_reward,reward_goal,reward_intrusion,reward_restricted,reward_outside,reward_drift,intrusion_seconds,intrusion_events,predicted_threats,earliest_predicted_entry_seconds
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,26,130,0,0.0,0.0,0.01242247223854065,-2.2917826760677232e-11,0.0,-0.0,-0.0,-0.0,-2.2917826760677232e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,26,130,0,0.0,0.0,0.25584906339645386,-3.383309377756583e-10,0.0,-0.0,-0.0,-0.0,-3.383309377756583e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,27,135,0,0.0,0.0,0.6273787021636963,-2.64506644142388e-10,0.0,-0.0,-0.0,-0.0,-2.64506644142388e-10,0.0,0.0,1,93.27981567382812
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,27,135,0,0.0,0.0,0.25873470306396484,-2.889807061955344e-10,0.0,-0.0,-0.0,-0.0,-2.889807061955344e-10,0.0,0.0,2,120.3794174194336
initial,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,27,135,0,0.0,0.0,-0.19443941116333008,-3.782870572711611,0.0,-3.7827911763779327,-0.0,-0.0,-7.939633367826104e-05,4.0,1.0,2,1.2584424018859863
initial,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,27,135,0,0.0,0.0,0.5694094300270081,-4.015845050240247e-10,0.0,-0.0,-0.0,-0.0,-4.015845050240247e-10,0.0,0.0,0,
initial,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,27,135,0,0.0,0.0,1.193098545074463,-3.7827911767377156,0.0,-3.7827911763779327,-0.0,-0.0,-3.597828701629169e-10,4.0,1.0,2,1.2584424018859863
initial,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,27,135,0,0.0,0.0,0.1268705576658249,-3.5159665699256435e-10,0.0,-0.0,-0.0,-0.0,-3.5159665699256435e-10,0.0,0.0,0,
initial,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,27,135,0,0.0,0.0,0.7396259307861328,-3.512498806253207e-10,0.0,-0.0,-0.0,-0.0,-3.512498806253207e-10,0.0,0.0,1,120.3794174194336
initial,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,27,135,0,0.0,0.0,0.7334499359130859,-0.000907180747765799,0.0,-0.0,-0.0,-0.0,-0.000907180747765799,0.0,0.0,0,
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,27,135,0,0.0,0.0,0.008486613631248474,-2.2740884086585832e-11,0.0,-0.0,-0.0,-0.0,-2.2740884086585832e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,27,135,0,0.0,0.0,0.329967737197876,-3.3643360504100177e-10,0.0,-0.0,-0.0,-0.0,-3.3643360504100177e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,28,140,0,0.0,0.0,0.622978925704956,-2.6309313124865607e-10,0.0,-0.0,-0.0,-0.0,-2.6309313124865607e-10,0.0,0.0,1,88.27685546875
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,28,140,0,0.0,0.0,0.27222225069999695,-2.872187311359468e-10,0.0,-0.0,-0.0,-0.0,-2.872187311359468e-10,0.0,0.0,2,115.36628723144531
initial,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,28,140,0,0.0,0.0,-0.2139081209897995,-4.7285691014756885,0.0,-4.728488970472416,-0.0,-0.0,-8.013100327275424e-05,5.0,0.0,2,0.0
initial,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,28,140,0,0.0,0.0,0.5245884656906128,-3.9942854988936913e-10,0.0,-0.0,-0.0,-0.0,-3.9942854988936913e-10,0.0,0.0,0,
initial,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,28,140,0,0.0,0.0,1.2096476554870605,-4.728488970830149,0.0,-4.728488970472416,-0.0,-0.0,-3.5773339845945884e-10,5.0,0.0,2,0.0
initial,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,28,140,0,0.0,0.0,0.14648711681365967,-3.4859246485231326e-10,0.0,-0.0,-0.0,-0.0,-3.4859246485231326e-10,0.0,0.0,0,
initial,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,28,140,0,0.0,0.0,0.7316787838935852,-3.49183121282478e-10,0.0,-0.0,-0.0,-0.0,-3.49183121282478e-10,0.0,0.0,1,115.36628723144531
initial,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,28,140,0,0.0,0.0,0.733605146408081,-0.0009132826849064598,0.0,-0.0,-0.0,-0.0,-0.0009132826849064598,0.0,0.0,0,
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,28,140,0,0.0,0.0,0.004395574331283569,-2.2563884979795917e-11,0.0,-0.0,-0.0,-0.0,-2.2563884979795917e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,28,140,0,0.0,0.0,0.32688596844673157,-3.3454252928179295e-10,0.0,-0.0,-0.0,-0.0,-3.3454252928179295e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,29,145,0,0.0,0.0,0.6172918677330017,-2.616809922346207e-10,0.0,-0.0,-0.0,-0.0,-2.616809922346207e-10,0.0,0.0,2,83.27403259277344
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,29,145,0,0.0,0.0,0.21048131585121155,-2.8545677454524243e-10,0.0,-0.0,-0.0,-0.0,-2.8545677454524243e-10,0.0,0.0,3,110.3536605834961
initial,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,29,145,0,0.0,0.0,-0.23241019248962402,-4.72856984811064,0.0,-4.728488970472416,-0.0,-0.0,-8.087763822395289e-05,5.0,0.0,2,0.0
initial,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,29,145,0,0.0,0.0,0.29580825567245483,-3.9727601701311006e-10,0.0,-0.0,-0.0,-0.0,-3.9727601701311006e-10,0.0,0.0,0,
initial,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,29,145,0,0.0,0.0,1.2834420204162598,-4.728488970828106,0.0,-4.728488970472416,-0.0,-0.0,-3.5569058809414855e-10,5.0,0.0,2,0.0
initial,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,29,145,0,0.0,0.0,0.18493038415908813,-3.4558596256259477e-10,0.0,-0.0,-0.0,-0.0,-3.4558596256259477e-10,0.0,0.0,1,175.81520080566406
initial,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,29,145,0,0.0,0.0,0.7257660627365112,-3.4712222786213355e-10,0.0,-0.0,-0.0,-0.0,-3.4712222786213355e-10,0.0,0.0,2,110.3536605834961
initial,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,29,145,0,0.0,0.0,0.7336962819099426,-0.0009194454676760927,0.0,-0.0,-0.0,-0.0,-0.0009194454676760927,0.0,0.0,0,
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,29,145,0,0.0,0.0,0.00020620226860046387,-2.238681404957153e-11,0.0,-0.0,-0.0,-0.0,-2.238681404957153e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,29,145,0,0.0,0.0,0.3236390948295593,-3.3265795636503884e-10,0.0,-0.0,-0.0,-0.0,-3.3265795636503884e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,30,150,0,0.0,0.0,0.6131397485733032,-2.602702599338519e-10,0.0,-0.0,-0.0,-0.0,-2.602702599338519e-10,0.0,0.0,2,78.2713394165039
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,30,150,0,0.0,0.0,0.21801720559597015,-2.8369482975410225e-10,0.0,-0.0,-0.0,-0.0,-2.8369482975410225e-10,0.0,0.0,3,105.34156036376953
initial,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,30,150,0,0.0,0.0,-0.03800448775291443,-4.728570607017438,0.0,-4.728488970472416,-0.0,-0.0,-8.163654502180151e-05,5.0,0.0,2,0.0
initial,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,30,150,0,0.0,0.0,0.2935906648635864,-3.951270156694727e-10,0.0,-0.0,-0.0,-0.0,-3.951270156694727e-10,0.0,0.0,0,
initial,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,30,150,0,0.0,0.0,1.2996466159820557,-4.728488970826071,0.0,-4.728488970472416,-0.0,-0.0,-3.5365488315619587e-10,5.0,0.0,2,0.0
initial,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,30,150,0,0.0,0.0,-0.2683011591434479,-3.4257705213572333e-10,0.0,-0.0,-0.0,-0.0,-3.4257705213572333e-10,0.0,0.0,1,170.81637573242188
initial,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,30,150,0,0.0,0.0,0.9356673955917358,-3.450674250690323e-10,0.0,-0.0,-0.0,-0.0,-3.450674250690323e-10,0.0,0.0,2,105.34156036376953
initial,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,30,150,0,0.0,0.0,0.7337253093719482,-0.0009256695142938309,0.0,-0.0,-0.0,-0.0,-0.0009256695142938309,0.0,0.0,0,
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,30,150,0,0.0,0.0,-0.004048645496368408,-2.2209671295912672e-11,0.0,-0.0,-0.0,-0.0,-2.2209671295912672e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,30,150,0,0.0,0.0,0.32021453976631165,-3.3078007444248636e-10,0.0,-0.0,-0.0,-0.0,-3.3078007444248636e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,31,155,0,0.0,0.0,0.6163733005523682,-2.588610113000295e-10,0.0,-0.0,-0.0,-0.0,-2.588610113000295e-10,0.0,0.0,2,73.2687759399414
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,31,155,0,0.0,0.0,0.2256193906068802,-2.819328310953862e-10,0.0,-0.0,-0.0,-0.0,-2.819328310953862e-10,0.0,0.0,3,100.3299789428711
initial,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,31,155,0,0.0,0.0,-0.0562015175819397,-4.728571378513086,0.0,-4.728488970472416,-0.0,-0.0,-8.240804067050078e-05,5.0,0.0,2,0.0
initial,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,31,155,0,0.0,0.0,0.2916679382324219,-3.929815636860596e-10,0.0,-0.0,-0.0,-0.0,-3.929815636860596e-10,0.0,0.0,0,
initial,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,31,155,0,0.0,0.0,1.3142458200454712,-4.728488970824041,0.0,-4.728488970472416,-0.0,-0.0,-3.516253954671811e-10,5.0,0.0,2,0.0
initial,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,31,155,0,0.0,0.0,-0.26073306798934937,-3.395656284016699e-10,0.0,-0.0,-0.0,-0.0,-3.395656284016699e-10,0.0,0.0,1,165.8175048828125
initial,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,31,155,0,0.0,0.0,0.9357089400291443,-3.430188914357113e-10,0.0,-0.0,-0.0,-0.0,-3.430188914357113e-10,0.0,0.0,2,100.3299789428711
initial,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,31,155,0,0.0,0.0,0.7996465563774109,-0.0009319552296953827,0.0,-0.0,-0.0,-0.0,-0.0009319552296953827,0.0,0.0,0,
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,31,155,0,0.0,0.0,-0.00833091139793396,-2.2032453127647618e-11,0.0,-0.0,-0.0,-0.0,-2.2032453127647618e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,31,155,0,0.0,0.0,0.3166031539440155,-3.289090705115775e-10,0.0,-0.0,-0.0,-0.0,-3.289090705115775e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,32,160,0,0.0,0.0,0.6156704425811768,-2.5745324428105536e-10,0.0,-0.0,-0.0,-0.0,-2.5745324428105536e-10,0.0,0.0,2,68.266357421875
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,32,160,0,0.0,0.0,-0.024285301566123962,-2.8017084115808723e-10,0.0,-0.0,-0.0,-0.0,-2.8017084115808723e-10,0.0,0.0,3,95.31889343261719
initial,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,32,160,0,0.0,0.0,-0.07427069544792175,-4.728572162925531,0.0,-4.728488970472416,-0.0,-0.0,-8.319245311483314e-05,5.0,0.0,2,0.0
initial,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,32,160,0,0.0,0.0,0.2927536368370056,-3.908399236031749e-10,0.0,-0.0,-0.0,-0.0,-3.908399236031749e-10,0.0,0.0,0,
initial,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,32,160,0,0.0,0.0,1.301985740661621,-4.728488970822018,0.0,-4.728488970472416,-0.0,-0.0,-3.496021250271042e-10,5.0,0.0,3,0.0
initial,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,32,160,0,0.0,0.0,-0.1635616272687912,-3.365516410840304e-10,0.0,-0.0,-0.0,-0.0,-3.365516410840304e-10,0.0,0.0,2,160.81861877441406
initial,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,32,160,0,0.0,0.0,0.9326384663581848,-3.4097680857285505e-10,0.0,-0.0,-0.0,-0.0,-3.4097680857285505e-10,0.0,0.0,2,95.31889343261719
initial,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,32,160,0,0.0,0.0,0.7990198731422424,-0.0009383030044747674,0.0,-0.0,-0.0,-0.0,-0.0009383030044747674,0.0,0.0,0,
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,32,160,0,0.0,0.0,-0.2700294852256775,-2.1855163135948092e-11,0.0,-0.0,-0.0,-0.0,-2.1855163135948092e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,32,160,0,0.0,0.0,0.3729586601257324,-3.2704516889228885e-10,0.0,-0.0,-0.0,-0.0,-3.2704516889228885e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,33,165,0,0.0,0.0,0.6124719977378845,-2.560470101793826e-10,0.0,-0.0,-0.0,-0.0,-2.560470101793826e-10,0.0,0.0,2,63.26405715942383
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,33,165,0,0.0,0.0,-0.018475107848644257,-2.7840882197839e-10,0.0,-0.0,-0.0,-0.0,-2.7840882197839e-10,0.0,0.0,3,90.30833435058594
initial,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,33,165,0,0.0,0.0,-0.09143570065498352,-4.728572960594133,0.0,-4.728488970472416,-0.0,-0.0,-8.399012171711462e-05,5.0,0.0,2,0.0
initial,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,33,165,0,0.0,0.0,0.30584368109703064,-3.8870213851487944e-10,0.0,-0.0,-0.0,-0.0,-3.8870213851487944e-10,0.0,0.0,0,
initial,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,33,165,0,0.0,0.0,1.19325590133667,-4.7284889708200035,0.0,-4.728488970472416,-0.0,-0.0,-3.475877363712243e-10,5.0,0.0,3,0.0
initial,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,33,165,0,0.0,0.0,-0.1556035280227661,-3.335350322110327e-10,0.0,-0.0,-0.0,-0.0,-3.335350322110327e-10,0.0,0.0,2,155.81968688964844
initial,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,33,165,0,0.0,0.0,0.926086962223053,-3.3894138476842343e-10,0.0,-0.0,-0.0,-0.0,-3.3894138476842343e-10,0.0,0.0,2,90.30833435058594
initial,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,33,165,0,0.0,0.0,0.6262335181236267,-0.0009447132136941591,0.0,-0.0,-0.0,-0.0,-0.0009447132136941591,0.0,0.0,0,
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,33,165,0,0.0,0.0,-0.2710728645324707,-2.1677790547298925e-11,0.0,-0.0,-0.0,-0.0,-2.1677790547298925e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,33,165,0,0.0,0.0,0.3082059323787689,-3.251885894156324e-10,0.0,-0.0,-0.0,-0.0,-3.251885894156324e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,34,170,0,0.0,0.0,0.6031869649887085,-2.546424372511444e-10,0.0,-0.0,-0.0,-0.0,-2.546424372511444e-10,0.0,0.0,2,58.261898040771484
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,34,170,0,0.0,0.0,0.14451122283935547,-2.766467063500807e-10,0.0,-0.0,-0.0,-0.0,-2.766467063500807e-10,0.0,0.0,3,85.29827880859375
initial,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,34,170,0,0.0,0.0,-0.10748213529586792,-3.782875977775706,0.0,-3.7827911763779327,-0.0,-0.0,-8.480139777322648e-05,4.0,0.0,2,0.0
initial,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,34,170,0,0.0,0.0,0.3188897371292114,-3.8656831025654263e-10,0.0,-0.0,-0.0,-0.0,-3.8656831025654263e-10,0.0,0.0,0,
initial,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,34,170,0,0.0,0.0,1.201927661895752,-3.7827911767235123,0.0,-3.7827911763779327,-0.0,-0.0,-3.4557956496428233e-10,4.0,0.0,3,0.0
initial,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,34,170,0,0.0,0.0,-0.14749334752559662,-3.305156817349362e-10,0.0,-0.0,-0.0,-0.0,-3.305156817349362e-10,0.0,0.0,2,150.8207244873047
initial,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,34,170,0,0.0,0.0,0.9203330278396606,-3.369128765346823e-10,0.0,-0.0,-0.0,-0.0,-3.369128765346823e-10,0.0,0.0,2,85.29827880859375
initial,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,34,170,0,0.0,0.0,0.7610558271408081,-0.000951186215633012,0.0,-0.0,-0.0,-0.0,-0.000951186215633012,0.0,0.0,0,
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,34,170,0,0.0,0.0,-0.2666524648666382,-2.1500334335651044e-11,0.0,-0.0,-0.0,-0.0,-2.1500334335651044e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,34,170,0,0.0,0.0,0.30381932854652405,-3.23339504714363e-10,0.0,-0.0,-0.0,-0.0,-3.23339504714363e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,35,175,0,0.0,0.0,0.629863440990448,-2.5323948548042705e-10,0.0,-0.0,-0.0,-0.0,-2.5323948548042705e-10,0.0,0.0,2,53.25986862182617
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,35,175,0,0.0,0.0,0.13534826040267944,-2.7488454660166157e-10,0.0,-0.0,-0.0,-0.0,-2.7488454660166157e-10,0.0,0.0,3,80.28872680664062
initial,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,35,175,0,0.0,0.0,-0.05261498689651489,-8.56266449956005e-05,0.0,-0.0,-0.0,-0.0,-8.56266449956005e-05,0.0,0.0,2,53.25986862182617
initial,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,35,175,0,0.0,0.0,0.3272731304168701,-3.844385236695966e-10,0.0,-0.0,-0.0,-0.0,-3.844385236695966e-10,0.0,0.0,1,177.05029296875
initial,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,35,175,0,0.0,0.0,1.1796578168869019,-3.4357974319266844e-10,0.0,-0.0,-0.0,-0.0,-3.4357974319266844e-10,0.0,0.0,2,80.96060943603516
initial,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,35,175,0,0.0,0.0,-0.139326810836792,-3.274934901289818e-10,0.0,-0.0,-0.0,-0.0,-3.274934901289818e-10,0.0,0.0,2,145.8217315673828
initial,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,35,175,0,0.0,0.0,0.9156410694122314,-3.348914500915802e-10,0.0,-0.0,-0.0,-0.0,-3.348914500915802e-10,0.0,0.0,2,80.28872680664062
initial,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,35,175,0,0.0,0.0,0.760623574256897,-0.0009577223504761924,0.0,-0.0,-0.0,-0.0,-0.0009577223504761924,0.0,0.0,0,
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,35,175,0,0.0,0.0,-0.2621002793312073,-2.1322795014028998e-11,0.0,-0.0,-0.0,-0.0,-2.1322795014028998e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,35,175,0,0.0,0.0,0.29908764362335205,-3.2149823222241e-10,0.0,-0.0,-0.0,-0.0,-3.2149823222241e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,36,180,0,0.0,0.0,0.6112997531890869,-2.5183827491497105e-10,0.0,-0.0,-0.0,-0.0,-2.5183827491497105e-10,0.0,0.0,2,48.257972717285156
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,36,180,0,0.0,0.0,-0.1434316486120224,-2.731223134907345e-10,0.0,-0.0,-0.0,-0.0,-2.731223134907345e-10,0.0,0.0,3,75.2796859741211
initial,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,36,180,0,0.0,0.0,0.12792924046516418,-8.64662401057279e-05,0.0,-0.0,-0.0,-0.0,-8.64662401057279e-05,0.0,0.0,2,48.257972717285156
initial,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,36,180,0,0.0,0.0,0.34085074067115784,-3.823129329179131e-10,0.0,-0.0,-0.0,-0.0,-3.823129329179131e-10,0.0,0.0,1,172.04571533203125
initial,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,36,180,0,0.0,0.0,1.184389591217041,-3.4158771613339374e-10,0.0,-0.0,-0.0,-0.0,-3.4158771613339374e-10,0.0,0.0,2,75.9727554321289
initial,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,36,180,0,0.0,0.0,-0.04273407161235809,-3.2446835171011605e-10,0.0,-0.0,-0.0,-0.0,-3.2446835171011605e-10,0.0,0.0,2,140.8227081298828
initial,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,36,180,0,0.0,0.0,0.9108098149299622,-3.328773824723642e-10,0.0,-0.0,-0.0,-0.0,-3.328773824723642e-10,0.0,0.0,2,75.2796859741211
initial,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,36,180,0,0.0,0.0,0.7601401209831238,-0.0009643219389413782,0.0,-0.0,-0.0,-0.0,-0.0009643219389413782,0.0,0.0,0,
initial,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,36,180,0,0.0,0.0,-0.177024707198143,-2.1145141800960857e-11,0.0,-0.0,-0.0,-0.0,-2.1145141800960857e-11,0.0,0.0,0,
initial,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,36,180,0,0.0,0.0,0.2940253019332886,-3.196649194343261e-10,0.0,-0.0,-0.0,-0.0,-3.196649194343261e-10,0.0,0.0,0,
initial,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,37,185,0,0.0,0.0,0.6021101474761963,-2.50438829153905e-10,0.0,-0.0,-0.0,-0.0,-2.50438829153905e-10,0.0,0.0,2,43.25620651245117
initial,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,37,185,0,0.0,0.0,-0.15657322108745575,-2.7135991313380993e-10,0.0,-0.0,-0.0,-0.0,-2.7135991313380993e-10,0.0,0.0,3,70.2711410522461
