case,episode,agent,scenario_sha256,decision,start_seconds,terminal,heading_action,speed_action,critic_value,native_reward,reward_goal,reward_intrusion,reward_restricted,reward_outside,reward_drift,intrusion_seconds,intrusion_events,predicted_threats,earliest_predicted_entry_seconds
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,107,535,0,-0.26640525460243225,-0.006020103581249714,-0.4592914283275604,-0.0004358308765505079,0.0,-0.0,-0.0,-0.0,-0.0004358308765505079,0.0,0.0,1,173.22543334960938
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,-0.39295801520347595,-0.2692753076553345,-0.24329881370067596,-0.0010126767991995003,0.0,-0.0,-0.0,-0.0,-0.0010126767991995003,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,-0.38831230998039246,-0.2573937177658081,-0.12819285690784454,-0.0006369567610157629,0.0,-0.0,-0.0,-0.0,-0.0006369567610157629,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,-0.18094949424266815,-0.17376287281513214,-0.3697301149368286,-0.0004872087478176695,0.0,-0.0,-0.0,-0.0,-0.0004872087478176695,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,-0.6170989871025085,-0.2069549262523651,-0.17568281292915344,-0.001109576983394465,0.0,-0.0,-0.0,-0.0,-0.001109576983394465,0.0,0.0,0,
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,-0.2730485796928406,-0.05083122104406357,-0.21920357644557953,-0.00044773186245815593,0.0,-0.0,-0.0,-0.0,-0.00044773186245815593,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,0.0926901251077652,-0.26358553767204285,-0.3432043194770813,-0.0001635678386666841,0.0,-0.0,-0.0,-0.0,-0.0001635678386666841,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,-0.04729051887989044,-0.03589798882603645,-0.11183198541402817,-7.841094640047793e-05,0.0,-0.0,-0.0,-0.0,-7.841094640047793e-05,0.0,0.0,0,
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,-0.0921444520354271,-0.08684555441141129,-0.617885172367096,-0.00041415300795181776,0.0,-0.0,-0.0,-0.0,-0.00041415300795181776,0.0,0.0,1,168.54409790039062
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,-0.3214917778968811,-0.20488089323043823,-0.18034012615680695,-0.0005350089364428658,0.0,-0.0,-0.0,-0.0,-0.0005350089364428658,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,108,540,0,-0.26435405015945435,-0.0030613550916314125,-0.4651094079017639,-0.00043249652286283255,0.0,-0.0,-0.0,-0.0,-0.00043249652286283255,0.0,0.0,1,168.54409790039062
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,-0.3948396146297455,-0.2684291899204254,-0.23195171356201172,-0.0010158798788845829,0.0,-0.0,-0.0,-0.0,-0.0010158798788845829,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,-0.4207048714160919,-0.28433263301849365,-0.11438605934381485,-0.000690005632564505,0.0,-0.0,-0.0,-0.0,-0.000690005632564505,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,-0.17640486359596252,-0.13311205804347992,-0.36924639344215393,-0.0003997412013845432,0.0,-0.0,-0.0,-0.0,-0.0003997412013845432,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,-0.6192384362220764,-0.20113442838191986,-0.17632266879081726,-0.001110574689523168,0.0,-0.0,-0.0,-0.0,-0.001110574689523168,0.0,0.0,0,
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,-0.2734106183052063,-0.05349064618349075,-0.21672801673412323,-0.0004483554274299597,0.0,-0.0,-0.0,-0.0,-0.0004483554274299597,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,0.07156598567962646,-0.2353113293647766,-0.32603105902671814,-0.00012909919133079225,0.0,-0.0,-0.0,-0.0,-0.00012909919133079225,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,-0.051473308354616165,-0.044124361127614975,-0.1066456213593483,-8.53799359870654e-05,0.0,-0.0,-0.0,-0.0,-8.53799359870654e-05,0.0,0.0,0,
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,-0.0860365480184555,-0.08182261884212494,-0.622819721698761,-0.000426346819916617,0.0,-0.0,-0.0,-0.0,-0.000426346819916617,0.0,0.0,1,163.9043426513672
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,-0.3226874768733978,-0.205567866563797,-0.17602749168872833,-0.0005372198833097539,0.0,-0.0,-0.0,-0.0,-0.0005372198833097539,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,109,545,0,-0.2597617208957672,-0.006517593748867512,-0.47230955958366394,-0.00042500573835443006,0.0,-0.0,-0.0,-0.0,-0.00042500573835443006,0.0,0.0,1,163.9043426513672
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,-0.3983856439590454,-0.2711547911167145,-0.22652317583560944,-0.0010218208715106407,0.0,-0.0,-0.0,-0.0,-0.0010218208715106407,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,-0.3717277944087982,-0.282179594039917,-0.10391341894865036,-0.0006098550558762369,0.0,-0.0,-0.0,-0.0,-0.0006098550558762369,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,-0.18436096608638763,-0.12186824530363083,-0.38329818844795227,-0.000493275584817463,0.0,-0.0,-0.0,-0.0,-0.000493275584817463,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,-0.6182413101196289,-0.20217803120613098,-0.17433840036392212,-0.0011064651136568429,0.0,-0.0,-0.0,-0.0,-0.0011064651136568429,0.0,0.0,0,
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,-0.2760268747806549,-0.05787303298711777,-0.21172437071800232,-0.00045267355074162516,0.0,-0.0,-0.0,-0.0,-0.00045267355074162516,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,0.07516659051179886,-0.240815669298172,-0.3269612491130829,-0.00013468250426882468,0.0,-0.0,-0.0,-0.0,-0.00013468250426882468,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,-0.05949398875236511,-0.048545148223638535,-0.10237187892198563,-9.872379756295102e-05,0.0,-0.0,-0.0,-0.0,-9.872379756295102e-05,0.0,0.0,0,
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,-0.08329300582408905,-0.07619185000658035,-0.6218889355659485,-0.0004330354048706596,0.0,-0.0,-0.0,-0.0,-0.0004330354048706596,0.0,0.0,1,160.0883331298828
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,-0.32990941405296326,-0.21067142486572266,-0.17153115570545197,-0.0005494523230205066,0.0,-0.0,-0.0,-0.0,-0.0005494523230205066,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,110,550,0,-0.2565040588378906,-4.184432327747345e-06,-0.4739263951778412,-0.0004196982942674571,0.0,-0.0,-0.0,-0.0,-0.0004196982942674571,0.0,0.0,1,160.0883331298828
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,-0.376845121383667,-0.1909204125404358,-0.20893725752830505,-0.0009868931726702184,0.0,-0.0,-0.0,-0.0,-0.0009868931726702184,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,-0.38567474484443665,-0.2746571898460388,-0.10948575288057327,-0.0006326275956330184,0.0,-0.0,-0.0,-0.0,-0.0006326275956330184,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,-0.17974169552326202,-0.1343013495206833,-0.3665687143802643,-0.0004966354059334733,0.0,-0.0,-0.0,-0.0,-0.0004966354059334733,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,-0.617988646030426,-0.2015095204114914,-0.17479759454727173,-0.0011035727206100637,0.0,-0.0,-0.0,-0.0,-0.0011035727206100637,0.0,0.0,0,
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,-0.2787247598171234,-0.05480513721704483,-0.20645496249198914,-0.0004571267538826006,0.0,-0.0,-0.0,-0.0,-0.0004571267538826006,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,0.07437936216592789,-0.2381487786769867,-0.3276345133781433,-0.00013309723715326487,0.0,-0.0,-0.0,-0.0,-0.00013309723715326487,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,-0.062435828149318695,-0.0522502064704895,-0.09509357064962387,-0.00010364921668879309,0.0,-0.0,-0.0,-0.0,-0.00010364921668879309,0.0,0.0,0,
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,-0.0832657441496849,-0.07845226675271988,-0.6323457360267639,-0.0004352968622172583,0.0,-0.0,-0.0,-0.0,-0.0004352968622172583,0.0,0.0,1,155.3032989501953
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,-0.32313427329063416,-0.20394134521484375,-0.16378550231456757,-0.0005384373288777545,0.0,-0.0,-0.0,-0.0,-0.0005384373288777545,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,111,555,0,-0.1965869665145874,0.1320919245481491,-0.48393139243125916,-0.00032177759553551617,0.0,-0.0,-0.0,-0.0,-0.00032177759553551617,0.0,0.0,1,155.3032989501953
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,-0.3830130100250244,-0.1975046843290329,-0.20175370573997498,-0.0009971666902516382,0.0,-0.0,-0.0,-0.0,-0.0009971666902516382,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,-0.37325090169906616,-0.28833603858947754,-0.11470598727464676,-0.0006122681769304797,0.0,-0.0,-0.0,-0.0,-0.0006122681769304797,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,-0.17921556532382965,-0.13095106184482574,-0.36222872138023376,-0.0005000216292407126,0.0,-0.0,-0.0,-0.0,-0.0005000216292407126,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,-0.6191293597221375,-0.2045920491218567,-0.1744629293680191,-0.0011029507361725312,0.0,-0.0,-0.0,-0.0,-0.0011029507361725312,0.0,0.0,0,
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,-0.20208561420440674,0.03218080848455429,-0.195880725979805,-0.00033181498486784623,0.0,-0.0,-0.0,-0.0,-0.00033181498486784623,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,0.07381495088338852,-0.2346438765525818,-0.32638779282569885,-0.0001318746069499505,0.0,-0.0,-0.0,-0.0,-0.0001318746069499505,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,-0.06907397508621216,-0.05489486828446388,-0.08940831571817398,-0.0001147188621245245,0.0,-0.0,-0.0,-0.0,-0.0001147188621245245,0.0,0.0,0,
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,-0.07669337093830109,-0.0833149254322052,-0.6498004198074341,-0.0004482358630060234,0.0,-0.0,-0.0,-0.0,-0.0004482358630060234,0.0,0.0,1,141.0249481201172
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,-0.33088424801826477,-0.21056228876113892,-0.16150566935539246,-0.000551577218097128,0.0,-0.0,-0.0,-0.0,-0.000551577218097128,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,112,560,0,-0.18886612355709076,0.15121331810951233,-0.49512532353401184,-0.0003091148845805425,0.0,-0.0,-0.0,-0.0,-0.0003091148845805425,0.0,0.0,1,141.0249481201172
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,-0.38574376702308655,-0.2035244107246399,-0.19886066019535065,-0.0010018110314157797,0.0,-0.0,-0.0,-0.0,-0.0010018110314157797,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,-0.3775010406970978,-0.2870810329914093,-0.1128234788775444,-0.0006192275397138197,0.0,-0.0,-0.0,-0.0,-0.0006192275397138197,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,-0.18124379217624664,-0.12576302886009216,-0.36273127794265747,-0.0005034350307774706,0.0,-0.0,-0.0,-0.0,-0.0005034350307774706,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,-0.6204017400741577,-0.20735064148902893,-0.17577485740184784,-0.0011025427608558327,0.0,-0.0,-0.0,-0.0,-0.0011025427608558327,0.0,0.0,0,
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,-0.21729052066802979,0.030487913638353348,-0.20318175852298737,-0.00035648378603419037,0.0,-0.0,-0.0,-0.0,-0.00035648378603419037,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,0.07329685240983963,-0.2390131652355194,-0.3268910050392151,-0.0001307260441637689,0.0,-0.0,-0.0,-0.0,-0.0001307260441637689,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,-0.0705089196562767,-0.05494324862957001,-0.07959010452032089,-0.00011715569933634644,0.0,-0.0,-0.0,-0.0,-0.00011715569933634644,0.0,0.0,0,
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,113,565,0,-0.22730208933353424,-0.21335861086845398,-0.649382472038269,-0.00020526152708462547,0.0,-0.0,-0.0,-0.0,-0.00020526152708462547,0.0,0.0,1,135.67861938476562
