completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
127,37.090691243294046,37.090691243294046,0.37090691243294044,0.0
128,-23.444866831682063,-23.444866831682063,-0.23444866831682062,0.0
129,-49.68383608891565,-49.68383608891565,-0.4968383608891565,0.0
130,-111.22811485092296,-111.22811485092296,-1.1122811485092297,0.0
131,37.24353311973971,37.24353311973971,0.3724353311973971,0.0
132,37.24522102267202,37.24522102267202,0.3724522102267202,0.0
133,5.0571775176960045,5.0571775176960045,0.05057177517696004,0.0
134,-924.7203978663374,-924.7203978663375,-9.247203978663375,-1.1368683772161603e-13
135,-924.7686586386237,-924.7686586386237,-9.247686586386237,0.0
136,36.96027989274035,36.96027989274035,0.36960279892740355,0.0
137,-18.984344766129325,-18.984344766129325,-0.18984344766129327,0.0
138,-237.3584397251022,-237.3584397251022,-2.373584397251022,0.0
139,-0.5840177250103195,-0.5840177250103195,-0.0058401772501031944,0.0
140,37.31098056972218,37.31098056972218,0.37310980569722185,0.0
141,37.3013514115613,37.3013514115613,0.373013514115613,0.0
142,37.29471048552215,37.29471048552215,0.37294710485522153,0.0
143,-137.74084216472536,-137.74084216472536,-1.3774084216472537,0.0
144,-137.7280886888747,-137.7280886888747,-1.377280886888747,0.0
145,37.192282491714316,37.192282491714316,0.3719228249171432,0.0
146,37.06901255771749,37.06901255771749,0.37069012557717496,0.0
147,-95.41892499080225,-95.41892499080225,-0.9541892499080226,0.0
148,-194.71123759475867,-194.71123759475867,-1.9471123759475868,0.0
149,-62.30133159361051,-62.301331593610506,-0.6230133159361051,7.105427357601002e-15
150,-293.7197536582491,-293.7197536582491,-2.937197536582491,0.0
151,37.2912533227622,37.2912533227622,0.372912533227622,0.0
152,37.28443470099966,37.28443470099966,0.37284434700999664,0.0
153,37.25453846393496,37.25453846393496,0.37254538463934966,0.0
154,-601.1597110240149,-601.1597110240149,-6.011597110240149,0.0
155,-353.2959145981635,-353.2959145981635,-3.532959145981635,0.0
156,37.1577524334524,37.1577524334524,0.371577524334524,0.0
157,37.13157213356189,37.13157213356189,0.3713157213356189,0.0
158,-46.1267844085795,-46.1267844085795,-0.461267844085795,0.0
159,36.9823920026555,36.9823920026555,0.369823920026555,0.0
160,-39.303965403397754,-39.303965403397754,-0.39303965403397756,0.0
161,-132.07124277956848,-132.07124277956848,-1.3207124277956848,0.0
162,-14.765771658931477,-14.76577165893148,-0.14765771658931479,-1.7763568394002505e-15
163,-15.363882671285758,-15.363882671285758,-0.15363882671285758,0.0
164,-29.94824008207099,-29.948240082070985,-0.29948240082070987,3.552713678800501e-15
165,-156.6368951010524,-156.6368951010524,-1.566368951010524,0.0
166,-65.01922784660728,-65.01922784660728,-0.6501922784660729,0.0
167,37.20673313716157,37.20673313716157,0.37206733137161574,0.0
168,12.54830293318458,12.54830293318458,0.1254830293318458,0.0
169,37.114308959701525,37.114308959701525,0.37114308959701525,0.0
170,-18.50721909803226,-18.50721909803226,-0.1850721909803226,0.0
171,37.27360137481327,37.27360137481327,0.3727360137481327,0.0
172,37.23359116362913,37.23359116362913,0.3723359116362913,0.0
173,37.137294158580985,37.137294158580985,0.37137294158580986,0.0
174,37.2041004878588,37.2041004878588,0.37204100487858804,0.0
175,-22.43751957211653,-22.43751957211653,-0.2243751957211653,0.0
176,37.20039826965581,37.20039826965581,0.3720039826965581,0.0
177,-37.986388888967575,-37.986388888967575,-0.37986388888967576,0.0
178,-80.28664258703569,-80.28664258703569,-0.8028664258703568,0.0
179,-62.64310356634553,-62.64310356634554,-0.6264310356634554,-7.105427357601002e-15
180,-20.408455389026386,-20.408455389026386,-0.20408455389026386,0.0
181,-6.31191040091656,-6.31191040091656,-0.0631191040091656,0.0
182,-6.3735755392004805,-6.3735755392004805,-0.06373575539200481,0.0
183,-17.698812086388536,-17.698812086388536,-0.17698812086388535,0.0
184,-95.22972617698846,-95.22972617698846,-0.9522972617698846,0.0
185,-6.368121530257326,-6.368121530257327,-0.06368121530257327,-8.881784197001252e-16
186,37.09729742086752,37.09729742086752,0.3709729742086752,0.0
187,-51.79114350098045,-51.79114350098045,-0.5179114350098045,0.0
188,-75.55078765518473,-75.55078765518473,-0.7555078765518474,0.0
189,36.825762465264624,36.825762465264624,0.3682576246526463,0.0
190,37.32134909035497,37.32134909035497,0.3732134909035497,0.0
191,-160.3497918928121,-160.3497918928121,-1.603497918928121,0.0
192,-28.023878013508835,-28.023878013508835,-0.28023878013508835,0.0
193,37.23237345382489,37.23237345382489,0.3723237345382489,0.0
194,-28.015881814434792,-28.01588181443479,-0.2801588181443479,3.552713678800501e-15
195,-11.952293933331887,-11.952293933331887,-0.11952293933331888,0.0
196,-11.91656079218157,-11.91656079218157,-0.11916560792181571,0.0
197,-160.45837465701533,-160.45837465701533,-1.6045837465701533,0.0
198,-238.1246344423542,-238.1246344423542,-2.381246344423542,0.0
199,-238.33283336883196,-238.33283336883198,-2.3833283336883198,-2.842170943040401e-14
200,37.30548435810842,37.30548435810842,0.37305484358108426,0.0
201,-10.05123946093623,-10.05123946093623,-0.1005123946093623,0.0
202,37.26288885353526,37.26288885353526,0.3726288885353526,0.0
203,37.21749606018295,37.21749606018295,0.37217496060182953,0.0
204,-29.3369709861134,-29.336970986113403,-0.29336970986113403,-3.552713678800501e-15
205,-10.082983458673063,-10.082983458673063,-0.10082983458673063,0.0
206,37.14368726228037,37.14368726228037,0.3714368726228037,0.0
207,37.15975257299675,37.15975257299675,0.3715975257299675,0.0
208,-73.70397606473784,-73.70397606473784,-0.7370397606473784,0.0
209,-0.8740425426265203,-0.8740425426265203,-0.008740425426265203,0.0
210,-776.1763146842845,-776.1763146842845,-7.761763146842846,0.0
211,-776.1497238575429,-776.1497238575429,-7.761497238575429,0.0
212,-138.80808030285962,-138.80808030285962,-1.3880808030285963,0.0
213,37.22537969386565,37.22537969386565,0.3722537969386565,0.0
214,-1.67158517025414,-1.67158517025414,-0.0167158517025414,0.0
215,-195.6893334652528,-195.6893334652528,-1.956893334652528,0.0
216,36.908385795539154,36.908385795539154,0.36908385795539156,0.0
217,37.029547404036116,37.029547404036116,0.37029547404036117,0.0
218,-19.87537666183791,-19.87537666183791,-0.19875376661837912,0.0
219,-39.652614002366235,-39.652614002366235,-0.3965261400236624,0.0
220,37.301289925057844,37.301289925057844,0.37301289925057846,0.0
221,37.20220434769207,37.20220434769207,0.3720220434769207,0.0
222,-87.67336857705811,-87.67336857705811,-0.8767336857705812,0.0
223,-19.56902092135774,-19.56902092135774,-0.1956902092135774,0.0
224,-28.044215016815883,-28.044215016815883,-0.2804421501681588,0.0
225,-29.014396897855818,-29.01439689785582,-0.2901439689785582,-3.552713678800501e-15
226,13.42372357633824,13.42372357633824,0.1342372357633824,0.0
227,37.00482180789268,37.00482180789268,0.37004821807892685,0.0
228,-31.08522843696266,-31.08522843696266,-0.3108522843696266,0.0
229,-108.60253903136568,-108.60253903136567,-1.0860253903136567,1.4210854715202004e-14
230,37.28970141098294,37.28970141098294,0.37289701410982945,0.0
231,37.11582791786423,37.11582791786423,0.3711582791786423,0.0
232,-86.59016164536322,-86.59016164536322,-0.8659016164536323,0.0
233,-112.49662388169186,-112.49662388169186,-1.1249662388169186,0.0
234,36.932271379137546,36.932271379137546,0.3693227137913755,0.0
235,11.42466741836052,11.42466741836052,0.1142466741836052,0.0
236,-0.8328353407618363,-0.8328353407618363,-0.008328353407618363,0.0
237,-0.7389761119837441,-0.7389761119837441,-0.007389761119837441,0.0
238,-0.7876733453051616,-0.7876733453051618,-0.007876733453051617,-1.1102230246251565e-16
239,-0.8208674099037492,-0.8208674099037493,-0.008208674099037493,-1.1102230246251565e-16
240,28.864527570069654,28.864527570069654,0.28864527570069654,0.0
241,-13.80034139411682,-13.800341394116822,-0.13800341394116822,-1.7763568394002505e-15
242,-54.44723689512603,-54.44723689512604,-0.5444723689512604,-7.105427357601002e-15
243,-27.083606589915675,-27.083606589915675,-0.27083606589915676,0.0
244,-13.902485046032936,-13.902485046032936,-0.13902485046032936,0.0
245,-221.02334026629302,-221.02334026629302,-2.2102334026629302,0.0
246,37.1336066933671,37.1336066933671,0.371336066933671,0.0
247,-14.02331413887255,-14.02331413887255,-0.1402331413887255,0.0
248,-46.208266906641214,-46.208266906641214,-0.46208266906641215,0.0
249,-234.3871975272695,-234.3871975272695,-2.343871975272695,0.0
250,37.28141003791141,37.28141003791141,0.37281410037911406,0.0
251,37.31104455645594,37.31104455645594,0.3731104455645594,0.0
252,-1.5464278668008404,-1.5464278668008404,-0.015464278668008405,0.0
253,37.19900136530402,37.19900136530402,0.37199001365304024,0.0
254,37.1589835112402,37.1589835112402,0.371589835112402,0.0
255,37.18768038178644,37.18768038178644,0.3718768038178644,0.0
256,37.10754931824718,37.10754931824718,0.3710754931824718,0.0
257,-1.6074063613991072,-1.6074063613991072,-0.016074063613991073,0.0
258,36.88535600491151,36.88535600491151,0.36885356004911507,0.0
259,-0.5762192857590337,-0.5762192857590337,-0.0057621928575903375,0.0
260,37.18315073065234,37.18315073065234,0.3718315073065234,0.0
261,-4.525026216827932,-4.525026216827932,-0.04525026216827932,0.0
262,-33.88750898079616,-33.88750898079616,-0.33887508980796166,0.0
263,-19.339106759546908,-19.339106759546908,-0.1933910675954691,0.0
264,-17.93110959582102,-17.93110959582102,-0.1793110959582102,0.0
265,-78.68976394896228,-78.68976394896228,-0.7868976394896228,0.0
266,-253.54603911493513,-253.54603911493513,-2.535460391149351,0.0
267,36.719336411284125,36.719336411284125,0.36719336411284126,0.0
268,-670.9214082824973,-670.9214082824973,-6.709214082824973,0.0
269,-689.1383342618531,-689.1383342618531,-6.891383342618531,0.0
270,37.31334971159304,37.31334971159304,0.3731334971159304,0.0
271,-6.318571436724895,-6.318571436724894,-0.06318571436724894,8.881784197001252e-16
272,-546.2376441230256,-546.2376441230256,-5.462376441230256,0.0
273,-12.94670374515757,-12.94670374515757,-0.1294670374515757,0.0
274,-109.51160693467003,-109.51160693467003,-1.0951160693467004,0.0
275,-14.133920216740876,-14.133920216740874,-0.14133920216740875,1.7763568394002505e-15
276,3.9105738471317792,3.9105738471317792,0.03910573847131779,0.0
277,-1042.3162424702962,-1042.3162424702962,-10.423162424702962,0.0
278,-1671.2137566490915,-1671.2137566490917,-16.712137566490917,-2.2737367544323206e-13
279,-220.0448114631823,-220.04481146318227,-2.200448114631823,2.842170943040401e-14
280,37.27539694729324,37.27539694729324,0.3727539694729324,0.0
281,-108.31233817971011,-108.31233817971011,-1.083123381797101,0.0
282,-593.5938319267946,-593.5938319267946,-5.935938319267946,0.0
283,37.11588442663717,37.11588442663717,0.37115884426637175,0.0
284,-593.5871496673982,-593.5871496673982,-5.935871496673982,0.0
285,36.98909776780029,36.98909776780029,0.3698909776780029,0.0
286,36.88150655702632,36.88150655702632,0.3688150655702632,0.0
287,-408.01021881967404,-408.010218819674,-4.08010218819674,5.684341886080802e-14
288,-246.33983583344676,-246.33983583344676,-2.4633983583344676,0.0
289,-625.1865883709872,-625.1865883709872,-6.251865883709873,0.0
