episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2480.0,-334.50159541142716
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1779.0,-240.1350940575271
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2719.0,-366.6476547142023
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1412.0,-191.00074044635397
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL001,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2192.0,-295.56475413421157
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL002,0.0,3000.0,0.0,0.0,3.0,479.0,1.0,1563.0,-450.50100902626303
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL003,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2594.0,-349.6549837397213
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2337.0,-315.09725454582923
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL005,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2674.0,-360.35859638069917
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL006,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2626.0,-353.6775699381653
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2758.0,-371.66209463005293
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2516.0,-339.19519032224093
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2543.0,-342.83357863077873
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2790.0,-375.79676445204814
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL001,0.0,3000.0,1.0,2357.0,1.0,89.0,1.0,2097.0,-2556.4304427702154
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL002,0.0,3000.0,0.0,0.0,1.0,168.0,1.0,1825.0,-330.1032324612537
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL003,0.0,3000.0,0.0,0.0,1.0,61.0,1.0,2214.0,-329.2521752941767
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2635.0,-355.25609550511564
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL005,0.0,3000.0,1.0,2357.0,2.0,130.0,1.0,2076.0,-2574.062431760786
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL006,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2394.0,-322.97092339100976
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2491.0,-335.8892773252787
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2797.0,-376.9682558472847
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL009,0.0,3000.0,0.0,0.0,1.0,52.0,1.0,2103.0,-309.8688387863764
10,f6b4b94b33388cab2c6c339f649a431ee9aaa3d2f1537c7b8627d9456bfea492,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2551.0,-343.7189969499806
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL001,0.0,3000.0,0.0,0.0,5.0,922.0,1.0,1446.0,-656.1975107104191
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL002,0.0,3000.0,2.0,91.0,4.0,906.0,1.0,1173.0,-697.5371079884904
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL003,0.0,3000.0,0.0,0.0,3.0,743.0,1.0,1505.0,-574.6901487319082
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2542.0,-342.75411549801845
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL005,0.0,3000.0,3.0,194.0,3.0,785.0,1.0,983.0,-708.8976233433419
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL006,0.0,3000.0,3.0,179.0,2.0,179.0,1.0,579.0,-337.8025682773729
