waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2556.0,-344.5529798083589
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2182.0,-294.54347618057943
0.0,3000.0,1.0,58.0,0.0,0.0,1.0,2154.0,-345.38523738864166
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1497.0,-202.21889201408817
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2217.0,-298.92141574946277
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2309.0,-311.27792332755064
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2139.0,-288.5067328940185
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2500.0,-337.0638652080915
0.0,3000.0,1.0,58.0,0.0,0.0,1.0,2383.0,-376.1767633385293
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2279.0,-307.2972491699259
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2377.0,-320.51704498654976
0.0,3000.0,1.0,109.0,1.0,120.0,1.0,454.0,-225.05534714745804
0.0,3000.0,1.0,109.0,0.0,0.0,1.0,2011.0,-374.51090749358343
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2295.0,-309.7306096657558
0.0,3000.0,0.0,0.0,2.0,843.0,1.0,990.0,-555.6150789177838
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2325.0,-313.43725464784427
0.0,3000.0,1.0,87.0,0.0,0.0,2.0,2618.0,-435.051038435003
0.0,3000.0,0.0,0.0,1.0,101.0,1.0,1568.0,-262.3890142125775
0.0,3000.0,1.0,87.0,0.0,0.0,1.0,2178.0,-376.00516871126405
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1975.0,-266.6775320575626
0.0,3000.0,0.0,0.0,2.0,600.0,1.0,1105.0,-449.5851232527255
1.0,881.0,0.0,0.0,2.0,465.0,0.0,0.0,-195.14264833189844
1.0,983.0,0.0,0.0,2.0,91.0,0.0,0.0,-8.145481949919159
1.0,1075.0,2.0,182.0,0.0,0.0,0.0,0.0,-134.7565648608801
0.0,3000.0,0.0,0.0,1.0,341.0,1.0,1674.0,-396.64468597845877
0.0,3000.0,0.0,0.0,1.0,139.0,1.0,1848.0,-318.78058700935674
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2194.0,-295.9468079456397
0.0,3000.0,0.0,0.0,1.0,282.0,1.0,1921.0,-400.2651215114871
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2605.0,-351.0262577856215
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2435.0,-328.53696789799244
0.0,3000.0,1.0,94.0,0.0,0.0,1.0,2456.0,-419.99659368351394
0.0,3000.0,0.0,0.0,1.0,297.0,1.0,1493.0,-350.0774688420516
0.0,3000.0,1.0,94.0,0.0,0.0,1.0,2519.0,-428.62034785397805
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2017.0,-272.05788832515333
0.0,3000.0,2.0,157.0,0.0,0.0,1.0,1055.0,-291.5554309215829
0.0,3000.0,0.0,0.0,0.0,0.0,2.0,2365.0,-318.8462830104115
0.0,3000.0,1.0,51.0,0.0,0.0,1.0,1898.0,-304.5100008154271
0.0,3000.0,2.0,303.0,0.0,0.0,1.0,1244.0,-454.6801213785452
0.0,3000.0,1.0,51.0,0.0,0.0,1.0,1723.0,-281.08914295482236
0.0,3000.0,0.0,0.0,1.0,20.0,1.0,2224.0,-310.15040793759465
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1569.0,-211.86609517108428
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2009.0,-271.1393251368743
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2513.0,-338.7637707002018
0.0,3000.0,0.0,0.0,3.0,729.0,2.0,623.0,-449.33696983228157
0.0,3000.0,1.0,50.0,1.0,96.0,1.0,2008.0,-366.2479141511541
0.0,3000.0,1.0,50.0,0.0,0.0,1.0,1945.0,-309.8432015846915
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2442.0,-329.05807841861247
0.0,3000.0,0.0,0.0,1.0,180.0,1.0,1664.0,-314.57515985769805
0.0,3000.0,0.0,0.0,2.0,461.0,1.0,1206.0,-393.73699373957913
0.0,3000.0,0.0,0.0,1.0,257.0,2.0,1559.0,-339.01390766321293
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2642.0,-355.9908049189319
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2371.0,-319.5240381912893
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2454.0,-330.55805801034836
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2531.0,-341.00486787924666
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2015.0,-271.6805336651963
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2083.0,-281.15407829324573
0.0,3000.0,0.0,0.0,2.0,526.0,1.0,1023.0,-401.5249461488114
0.0,3000.0,1.0,23.0,0.0,0.0,1.0,2117.0,-307.1329931736084
0.0,3000.0,0.0,0.0,4.0,349.0,1.0,1568.0,-386.21652699047877
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1797.0,-242.67272884349143
0.0,3000.0,1.0,23.0,0.0,0.0,1.0,2110.0,-306.51627769219294
1.0,750.0,0.0,0.0,1.0,76.0,0.0,0.0,-0.6127052453412887
0.0,3000.0,2.0,289.0,2.0,426.0,1.0,1099.0,-634.9767261085829
0.0,3000.0,2.0,289.0,1.0,94.0,1.0,1117.0,-471.318706904421
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2686.0,-361.8553777490385
0.0,3000.0,0.0,0.0,1.0,72.0,1.0,1524.0,-241.79353631539468
0.0,3000.0,0.0,0.0,1.0,55.0,1.0,1846.0,-276.77618707253004
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1897.0,-255.83507068667217
0.0,3000.0,0.0,0.0,1.0,71.0,1.0,1378.0,-221.62439584136968
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2475.0,-333.62004708712107
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2509.0,-338.01716467085134
0.0,3000.0,0.0,0.0,2.0,321.0,1.0,1036.0,-300.8874239339227
0.0,3000.0,5.0,939.0,0.0,0.0,1.0,1468.0,-1086.247837375981
0.0,3000.0,9.0,1987.0,0.0,0.0,1.0,1527.0,-2085.4884902203657
0.0,3000.0,2.0,382.0,0.0,0.0,1.0,1680.0,-587.9183219588363
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1202.0,-162.55878319686502
0.0,3000.0,8.0,1444.0,0.0,0.0,1.0,1530.0,-1572.1969188905941
0.0,3000.0,4.0,1442.0,1.0,20.0,1.0,1325.0,-1552.7172728077962
0.0,3000.0,11.0,3173.0,0.0,0.0,1.0,1791.0,-3242.282613522805
0.0,3000.0,3.0,635.0,0.0,0.0,1.0,1793.0,-842.717032319661
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2079.0,-280.55165601108797
1.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3761544044041
1.0,959.0,0.0,0.0,2.0,147.0,0.0,0.0,-36.18714602862057
0.0,3000.0,0.0,0.0,1.0,324.0,1.0,2333.0,-476.81144574372996
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1476.0,-199.37262065272063
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2186.0,-295.05122356999556
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2352.0,-317.31475381118344
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2315.0,-312.48925285180206
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2138.0,-288.55554363778276
0.0,3000.0,0.0,0.0,1.0,24.0,1.0,1659.0,-235.90259703393232
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2262.0,-304.8476520383944
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1971.0,-266.1103400553319
0.0,3000.0,0.0,0.0,1.0,141.0,1.0,2043.0,-345.9989260392045
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2611.0,-351.88917429637445
