rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
46,73667,44093,117760,34,340,587,199,510.49288140000135,144.3056361490721,-0.7454592696504586,-74.54592696504584,0.99,-0.028305210638791323,0.026885711691445775,0.047956619411706924,0.24455446874101958,641,0.10707649906418323,0.02929009810626022,0.738686789608932,0.0
47,75987,44333,120320,35,350,602,203,524.0872325999953,144.98922178094037,-0.7449056543935975,-74.49056543935973,0.99,-0.02492015901952982,0.03661997860763222,0.04959692806005478,0.21704819612205029,2320,0.2372448427404039,0.047576457207970047,0.7996582812492209,0.0
48,77991,44889,122880,35,357,629,210,534.6944637999986,145.86087060959804,-0.7662856903949151,-76.62856903949151,0.99,-0.05093631090130657,0.02792610793507525,0.04102916270494461,0.3265564175588744,2004,0.31428051671013657,0.039399044881210765,0.877051158027331,0.0
49,79569,45871,125440,36,361,637,213,542.4702139000001,146.67902119077064,-0.7309630720800361,-73.09630720800362,0.99,-0.017921831251846418,0.020822689454588626,0.04534413293004036,0.23215319381819832,1578,0.1480254179981983,0.022490452935576985,0.8484090627161959,0.0
50,81541,46459,128000,37,374,653,218,552.1767276999963,147.67192442109246,-0.6896553626787919,-68.96553626787919,0.99,-0.03834299836307764,0.016920320415759787,0.050209369510412216,0.23344112669720368,1972,0.08553710750717573,0.022065641400689708,0.77007689250321,0.0
51,83572,46988,130560,38,385,674,224,563.8939807999996,148.205164171882,-0.6361445770017151,-63.6144577001715,0.99,-0.04446556774730032,0.011827802581881935,0.04473273083567619,0.3316253796219826,2031,0.0667310009894316,0.015334997066883726,0.7703964080669515,0.0
52,85534,47586,133120,39,397,692,229,576.5378119000015,148.3580057275334,-0.6686221741698714,-66.86221741698715,0.99,-0.03736025885384726,0.01925711858233339,0.03693171963095665,0.270629188732097,1962,0.143165899090003,0.024984251162886835,0.8274074961662872,0.0
53,86720,48960,135680,40,400,715,237,585.3619515999962,148.1476542213998,-0.6643166547390261,-66.43166547390263,0.99,-0.052998665099342666,0.011324450742298117,0.0417332798242569,0.3166031700869401,1186,0.09094178469283255,0.016212109835903196,0.8270850111245439,0.0
54,88117,50123,138240,41,410,726,241,595.4925596999965,147.97330136986517,-0.3978357223039539,-39.7835722303954,0.99,-0.030754493782296777,0.011840423879524073,0.038876697421073914,0.2193150787303845,1397,0.11434162514380046,0.014741279103305248,0.8840895332973815,0.0
55,90106,50694,140800,42,420,729,242,608.0581301999991,148.1864899501678,-0.4411737002525328,-44.11737002525328,0.99,-0.008527426471118815,0.02760173473507166,0.02286934293806553,0.24329017102718353,1989,0.1561397387740657,0.027508402069424735,0.8238250468502248,0.0
56,91685,51675,143360,42,429,741,246,618.8291194999983,148.15883272280345,-0.5286303150829152,-52.863031508291535,0.99,-0.02408760331141261,0.11836959536258991,0.05191892012953758,0.20513752332100502,1579,0.5750524828334089,0.24598497380237547,0.643124996568657,0.0
57,93699,52221,145920,43,435,763,252,632.8648736999967,148.05530199866502,-0.43611549508424885,-43.611549508424886,0.99,-0.027404191721554682,0.03100692108273506,0.03592158481478691,0.272005966824034,2014,0.16913338058395663,0.032020381176113416,0.8492685530207476,0.0
58,94307,54173,148480,43,438,768,255,638.8516632999963,147.61955774342985,-0.34009215679250526,-34.00921567925052,0.99,-0.028511343368639547,0.011860627875042459,0.040744222700595856,0.18532986007630825,608,0.008604891583150412,0.0038056119202211263,0.6121949216525975,0.0
59,95825,55215,151040,44,441,780,260,651.3818642999977,147.11032844455622,-0.3094557293624711,-30.945572936247114,1.0,-0.017153574977643214,0.041520882971011676,0.05270988121628761,0.24745199657403505,1518,0.24801313620188464,0.04736989588158448,0.8329320415479147,0.0
60,96803,56797,153600,44,448,790,266,661.2580033999984,146.39217900164056,-0.37904079248178246,-37.90407924817825,1.0,-0.04825723484497179,0.033705095167864456,0.052576303482055664,0.27962379140610044,978,0.1082436875885944,0.05849490851395433,0.5892181162681113,0.0
61,98689,57471,156160,45,458,803,270,674.9398489000014,146.21895589783392,-0.32017339865673905,-32.0173398656739,1.0,-0.024001873630498136,0.05825295831475939,0.04946674779057503,0.2967203451054437,1886,0.23900947859312893,0.07290915122234382,0.7156467359613476,0.0
62,100438,58282,158720,46,469,814,273,687.6452529000017,146.06077708880198,-0.3723283956904577,-37.23283956904577,1.0,-0.019650644545132916,0.026153573766350746,0.037722617387771606,0.22615598266323408,1749,0.06827293652749843,0.030899203794713358,0.5476102677006867,0.0
