waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,1226.0,1.0,30.0,0.0,0.0,0.0,0.0,8.960314567321397
1.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,37.318308683413576
1.0,893.0,1.0,66.0,0.0,0.0,0.0,0.0,-25.01089383387243
1.0,985.0,1.0,66.0,0.0,0.0,0.0,0.0,-25.011686311824946
1.0,1121.0,1.0,49.0,0.0,0.0,0.0,0.0,-8.963824050164447
1.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40764878882487
1.0,901.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.614785798069647
1.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,37.376276643986905
1.0,1003.0,3.0,142.0,0.0,0.0,0.0,0.0,-96.97844760995235
1.0,1020.0,4.0,162.0,0.0,0.0,0.0,0.0,-115.8005636291326
1.0,1058.0,3.0,163.0,0.0,0.0,0.0,0.0,-116.75857434907729
1.0,1078.0,3.0,142.0,0.0,0.0,0.0,0.0,-96.9389067706366
1.0,830.0,2.0,125.0,0.0,0.0,0.0,0.0,-80.85824549061519
1.0,1084.0,2.0,111.0,0.0,0.0,0.0,0.0,-67.59488880000228
1.0,1169.0,2.0,108.0,0.0,0.0,0.0,0.0,-64.86325635835175
1.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32565093553342
1.0,1092.0,2.0,125.0,0.0,0.0,0.0,0.0,-80.92441376742755
1.0,1201.0,4.0,245.0,0.0,0.0,0.0,0.0,-194.3469820627
1.0,1206.0,2.0,127.0,0.0,0.0,0.0,0.0,-82.78375018027603
1.0,1292.0,2.0,127.0,0.0,0.0,0.0,0.0,-82.89526069557593
1.0,1362.0,2.0,110.0,0.0,0.0,0.0,0.0,-66.76866130223834
1.0,1670.0,1.0,74.0,0.0,0.0,0.0,0.0,-32.82900922692379
1.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,37.405692611577166
1.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40641908505014
1.0,1728.0,2.0,137.0,0.0,0.0,0.0,0.0,-92.42901226142236
1.0,751.0,1.0,148.0,0.0,0.0,0.0,0.0,-102.55578780708555
1.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,37.406250449245626
1.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40404963238214
1.0,849.0,1.0,148.0,0.0,0.0,0.0,0.0,-102.56069494282926
1.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40151428938266
1.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40234456847564
1.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37089807650218
1.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,37.273856843708494
1.0,2384.0,1.0,64.0,0.0,0.0,0.0,0.0,-23.62274000572834
1.0,734.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.230382664133735
1.0,750.0,2.0,195.0,0.0,0.0,0.0,0.0,-147.00366956485823
0.0,3000.0,4.0,242.0,0.0,0.0,0.0,0.0,-229.6863688076708
1.0,919.0,1.0,151.0,0.0,0.0,0.0,0.0,-105.42525852828442
1.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34788318144988
1.0,985.0,1.0,44.0,0.0,0.0,0.0,0.0,-4.213948971815988
1.0,1110.0,1.0,25.0,0.0,0.0,0.0,0.0,13.626562466913803
1.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35557812832046
1.0,1161.0,1.0,25.0,0.0,0.0,0.0,0.0,13.578604662429981
1.0,698.0,1.0,12.0,0.0,0.0,0.0,0.0,26.059096539973552
1.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40819931277441
1.0,1576.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.51041258963688
1.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39348127713523
1.0,1908.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05715607415197
1.0,1235.0,1.0,64.0,0.0,0.0,0.0,0.0,-23.243375382556884
1.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26531033208964
1.0,1272.0,2.0,77.0,1.0,11.0,0.0,0.0,-41.026255955392834
1.0,1292.0,1.0,64.0,0.0,0.0,0.0,0.0,-23.222462668448458
1.0,1465.0,1.0,41.0,2.0,70.0,0.0,0.0,-36.53186595189872
1.0,1645.0,2.0,106.0,0.0,0.0,0.0,0.0,-63.14060387966616
1.0,1810.0,0.0,0.0,1.0,21.0,0.0,0.0,26.64000357746877
1.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40718066101362
1.0,678.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.0939662285093945
1.0,785.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.098379703180136
1.0,810.0,2.0,99.0,0.0,0.0,0.0,0.0,-56.21910147178969
1.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3802259587263
1.0,923.0,2.0,68.0,0.0,0.0,0.0,0.0,-26.903994338058638
1.0,1020.0,2.0,58.0,0.0,0.0,0.0,0.0,-17.46977340759154
1.0,605.0,1.0,51.0,0.0,0.0,0.0,0.0,-10.823148769141866
1.0,1344.0,2.0,109.0,0.0,0.0,0.0,0.0,-65.74854731706884
1.0,811.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.226069967072668
1.0,818.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.249658590200802
1.0,824.0,2.0,84.0,0.0,0.0,0.0,0.0,-42.03613133759819
1.0,1541.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.397372614681565
1.0,888.0,2.0,83.0,0.0,0.0,0.0,0.0,-41.12942600717333
1.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,37.323118886004885
1.0,982.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.647788111433528
1.0,1710.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.44506057269586
1.0,1257.0,5.0,221.0,0.0,0.0,0.0,0.0,-171.6761609707216
1.0,1341.0,0.0,0.0,1.0,3.0,0.0,0.0,35.76362532678045
1.0,1436.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.192809423867857
1.0,666.0,2.0,77.0,0.0,0.0,0.0,0.0,-35.41295666558162
1.0,807.0,3.0,120.0,0.0,0.0,0.0,0.0,-76.14110109024065
