time,east_km,north_km,goal_distance_km,heading_deg,cas_mps,target_east_km,target_north_km,target_distance_km,clearance_km,residual_heading,residual_speed,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action,reference_speed_action,nominal_speed_adjustment
2280.0,-75.00186169180533,86.10460537619333,175.44164627903362,139.5652294923991,162.99999999999994,14.656741475479052,-48.02781896513589,161.33868842156548,2.0,-0.44232428073883057,0.40764331817626953,0.039812921604607254,1.0,False,False,False,False,False,False,False,68.71786127452017,0.0,6.674677133560181,-6.634864211955573,1.0,1.0,0.0
2285.0,-74.45623245304711,85.47448766839835,174.61492418197938,139.60504241400372,162.99999999999994,14.656741475479066,-48.02781896513588,160.51164443385528,2.0,-0.4421262741088867,0.405605673789978,0.03989897755673155,1.0,False,False,False,False,False,False,False,70.24217809097753,0.0,6.671793088316917,-6.631894110760186,1.0,1.0,0.0
2290.0,-73.91112090227057,84.84399673691055,173.78818855735895,139.64494139156045,162.99999999999994,14.656741475479066,-48.02781896513588,159.68464439050672,2.0,-0.44191884994506836,0.40357768535614014,0.04019334999611601,1.0,False,False,False,False,False,False,False,71.76760712876934,0.0,6.6689760982990265,-6.6287827483029105,1.0,1.0,0.0
2295.0,-73.36653050325975,84.21313013724763,172.96143922620507,139.68513474155657,162.99999999999994,14.65674147547908,-48.02781896513589,158.85768797682476,2.0,-0.44170308113098145,0.4015587568283081,0.04047341557452455,1.0,False,False,False,False,False,False,False,73.29408077410629,0.0,6.666019633412361,-6.625546217837837,1.0,1.0,0.0
2300.0,-72.82246456392343,83.58188556547601,172.1346760241159,139.7256081571311,162.99999999999994,14.656741475479066,-48.02781896513589,158.03077490134382,2.0,-0.4414792060852051,0.3995485305786133,0.04075035365531221,1.0,False,False,False,False,False,False,False,74.82153683898639,0.0,6.662938445806503,-6.622188092151191,1.0,1.0,0.0
2305.0,-72.2789263613599,82.95026075355923,171.30789879218938,139.7663585107864,162.99999999999994,14.65674147547898,-48.02781896513591,157.2039048784541,2.0,-0.44124752283096313,0.3975464105606079,0.04102371633052826,1.0,False,False,False,False,False,False,False,76.29800710146517,0.0,6.659736558794975,-6.618712842464447,1.0,1.0,0.0
2310.0,-71.73591913678617,82.3182534734873,170.48110737740905,139.80738222711693,162.99999999999994,14.656741475479038,-48.02781896513589,156.37707762917444,2.0,-0.45892322063446045,0.391782283782959,-0.22742896573618054,1.0,False,False,False,False,False,False,False,77.41295468328609,0.0,6.656419336795807,-6.883848302531987,1.0,1.0,0.0
2315.0,-71.19043599857791,81.6883706115617,169.65452300283448,139.57995326138075,162.99999999999994,14.656741475479066,-48.02781896513592,155.5507239409704,2.0,-0.45748472213745117,0.38959527015686035,0.0608767569065094,1.0,False,False,False,False,False,False,False,78.53575390246604,0.0,6.923147588968277,-6.862270832061768,1.0,1.0,0.0
2320.0,-70.64570456031154,81.05791812462834,168.82790752114624,139.64083001828726,162.99999999999994,14.656741475479052,-48.02781896513588,154.72438340383425,2.0,-0.45733344554901123,0.3875812292098999,0.04163995385169983,1.0,False,False,False,False,False,False,False,79.66901625366782,0.0,6.901641637086868,-6.8600016832351685,1.0,1.0,0.0
2325.0,-70.10150994535603,80.42707642169415,168.00127737065898,139.68246997213896,162.99999999999994,14.656741475479066,-48.02781896513588,153.8980874889579,2.0,-0.45708781480789185,0.38556408882141113,0.04323095170548186,1.0,False,False,False,False,False,False,False,80.81211009622369,0.0,6.899548172950745,-6.856317221245263,1.0,1.0,0.0
2330.0,-69.5578701571014,79.7958309839543,167.17463128335973,139.72570092384444,162.99999999999994,14.656741475479066,-48.02781896513588,153.0718337864086,2.0,-0.4568418264389038,0.3835548162460327,0.04340708168456331,1.0,False,False,False,False,False,False,False,81.9646428211128,0.0,6.896034479141235,-6.852627397456672,1.0,1.0,0.0
2335.0,-69.01478737388882,79.1641805281015,166.34796918769285,139.769108005529,162.99999999999994,14.656741475478995,-48.027818965135936,152.2456221869066,2.0,-0.4565894603729248,0.38155269622802734,0.04367485729744658,1.0,False,False,False,False,False,False,False,83.1262263714116,0.0,6.892516762018204,-6.848841904720757,1.0,1.0,0.0
2340.0,-68.47226480412816,78.53212292150008,165.5212909384007,139.81278286282645,162.99999999999994,14.656741475479066,-48.02781896513588,151.4194524339051,2.0,-0.4563310742378235,0.3795574903488159,0.0439390548854135,1.0,False,False,False,False,False,False,False,84.29649198748491,0.0,6.888905167579651,-6.844966112694237,1.0,1.0,0.0
2345.0,-67.93030562046104,77.89965607181719,164.69459639644919,139.85672191771187,162.99999999999994,14.656741475479052,-48.02781896513589,150.59332427836722,2.0,-0.45606714487075806,0.377569317817688,0.044196544331498444,1.0,False,False,False,False,False,False,False,85.47508836407413,0.0,6.885203719139099,-6.841007174807601,1.0,1.0,0.0
2350.0,-67.38891292456655,77.26677795606273,163.86788543160594,139.90091846204336,162.99999999999994,14.65674147547898,-48.02781896513591,149.7672374839616,2.0,-0.4557979702949524,0.37558817863464355,0.044451579451560974,1.0,False,False,False,False,False,False,False,86.66168078598625,0.0,6.881421133875847,-6.836969554424286,1.0,1.0,0.0
2355.0,-66.84808979477698,76.6334865808785,163.04115791894145,139.94537004149493,162.99999999999994,14.656741475479052,-48.02781896513589,148.94119182022703,2.0,-0.45552366971969604,0.3736140727996826,0.04470705986022949,1.0,False,False,False,False,False,False,False,87.8559503658332,0.0,6.87756210565567,-6.832855045795441,1.0,1.0,0.0
2360.0,-66.30783931860843,75.99977995557506,162.21441373651405,139.99007710135515,162.99999999999994,14.656741475479024,-48.02781896513591,148.11518705790795,2.0,-0.45524466037750244,0.3716468811035156,0.04495673056226224,1.0,False,False,False,False,False,False,False,89.05759329704861,0.0,6.873626634478569,-6.828669903916307,1.0,1.0,0.0
2365.0,-65.768164522483,75.36565615021925,161.38765277047455,140.03503383191742,162.99999999999994,14.656741475479038,-48.02781896513589,147.28922297922819,2.0,-0.45496124029159546,0.36968696117401123,0.045203493791632354,1.0,False,False,False,False,False,False,False,90.26632005125013,0.0,6.869622096419334,-6.824418602627702,1.0,1.0,0.0
2370.0,-65.22906840423845,74.73111326857607,160.5608749127158,140.08023732570905,162.99999999999994,14.656741475479066,-48.027818965135864,146.4632993732541,2.0,-0.45467352867126465,0.367734432220459,0.04545159812550992,1.0,False,False,False,False,False,False,False,91.48185469512774,0.0,6.86555452644825,-6.82010292832274,1.0,1.0,0.0
2375.0,-64.69055398087434,74.09614940872575,159.73408005754987,140.12568892383456,162.99999999999994,14.656741475479066,-48.027818965135864,145.63741602904727,2.0,-0.4543818235397339,0.36578917503356934,0.04569522861856967,1.0,False,False,False,False,False,False,False,92.70393424901631,0.0,6.861422583460808,-6.815727354842238,1.0,1.0,0.0
2380.0,-64.15262422313648,73.46076271693111,158.90726810636104,140.17138415245313,162.99999999999994,14.656741475479066,-48.02781896513588,144.81157274520012,2.0,-0.4540865421295166,0.36385178565979004,0.04593484103679657,1.0,False,False,False,False,False,False,False,93.93230798330129,0.0,6.857232972979546,-6.811298131942749,1.0,1.0,0.0
2385.0,-63.6152820605521,72.82495138331082,158.0804389672365,140.21731899348993,162.99999999999994,14.65674147547903,-48.02781896513589,143.98576932919244,2.0,-0.4537878632545471,0.36192214488983154,0.04617445345502347,1.0,False,False,False,False,False,False,False,95.16673680436223,0.0,6.852992400527,-6.806817947071977,1.0,1.0,0.0
2390.0,-63.07853042662455,72.18871360464739,157.2535925518694,140.26349344694495,162.99999999999994,14.65674147547908,-48.02781896513589,143.16000559093223,2.0,-0.45348602533340454,0.3600006103515625,0.04641115840058774,1.0,False,False,False,False,False,False,False,96.40699270113929,0.0,6.848701536655426,-6.802290378254838,1.0,1.0,0.0
2395.0,-62.54237222606106,71.55204761125178,156.42672877786862,140.30990460534554,162.99999999999994,14.656741475479038,-48.02781896513589,142.33428134757276,2.0,-0.4531813859939575,0.3580871820449829,0.04664495587348938,1.0,False,False,False,False,False,False,False,97.65285815780202,0.0,6.844365745782852,-6.797720789909363,1.0,1.0,0.0
2400.0,-62.00681033471077,70.91495166688841,155.59984756877273,140.35654956121903,162.99999999999994,14.656741475479045,-48.02781896513588,141.5085964235954,2.0,-0.4528740644454956,0.3561825752258301,0.046879423898644745,1.0,False,False,False,False,False,False,False,98.90412562093282,0.0,6.839990392327309,-6.793110968428664,1.0,1.0,0.0
2405.0,-61.47184763989151,70.27742403577962,154.77294885137144,140.40342898511767,162.99999999999994,14.656741475479052,-48.02781896513591,140.68295064506782,2.0,-0.4525644779205322,0.35428667068481445,0.047108978033065796,1.0,False,False,False,False,False,False,False,100.1605970240077,0.0,6.835576146841049,-6.788467168807983,1.0,1.0,0.0
2410.0,-60.93748697734447,69.6394630340255,153.94603255997933,140.45053796315074,162.99999999999994,14.656741475479045,-48.02781896513591,139.85734384882278,2.0,-0.4522528648376465,0.35239994525909424,0.04733674053568393,1.0,False,False,False,False,False,False,False,101.42208325840481,0.0,6.831129714846611,-6.783792974310927,1.0,1.0,0.0
2415.0,-60.40373116640184,69.00106700077323,153.11909863409355,140.49787470368642,162.99999999999994,14.656741475479066,-48.02781896513591,139.03177587747456,2.0,-0.45193952322006226,0.35052263736724854,0.04756361246109009,1.0,False,False,False,False,False,False,False,102.68840374483528,0.0,6.826656460762024,-6.779092848300934,1.0,1.0,0.0
2420.0,-59.8705830201383,68.36223428993073,152.29214701778176,140.5454383161475,162.99999999999994,14.65674147547908,-48.02781896513588,138.2062465780483,2.0,-0.4516245126724243,0.34865498542785645,0.047790033859200776,1.0,False,False,False,False,False,False,False,103.95938600840577,0.0,6.822157725691795,-6.774367691832595,1.0,1.0,0.0
2425.0,-59.33804535033585,67.72296326613201,151.46517765942616,140.5932283500067,162.99999999999994,14.656741475479052,-48.02781896513589,137.38075580134284,2.0,-0.4513082504272461,0.34679722785949707,0.04801377828698605,1.0,False,False,False,False,False,False,False,105.23486527208566,0.0,6.817637532949448,-6.769623754662462,1.0,1.0,0.0
2430.0,-58.80612094227885,67.08325232515116,150.6381905134015,140.6412421282937,162.99999999999994,14.656741475479052,-48.02781896513589,136.5553034056458,2.0,-0.45099103450775146,0.34494972229003906,0.04823506053071469,1.0,False,False,False,False,False,False,False,106.51468404992704,0.0,6.813100576400757,-6.764865515870042,1.0,1.0,0.0
2435.0,-58.27481255712548,66.44309989187316,149.81118553995097,140.6894771888244,162.99999999999994,14.656741475479059,-48.02781896513591,135.72988925648863,2.0,-0.45067310333251953,0.3431127071380615,0.048455672222189605,1.0,False,False,False,False,False,False,False,107.79869178149319,0.0,6.808552220463753,-6.760096548241563,1.0,1.0,0.0
2440.0,-57.744122952154235,65.80250440386718,148.98416270394972,140.7379328610466,162.99999999999994,14.656741475479059,-48.02781896513588,134.90451322383674,2.0,-0.45035457611083984,0.341286301612854,0.04867583338636905,1.0,False,False,False,False,False,False,False,109.08674449820498,0.0,6.8039944767951965,-6.7553186434088275,1.0,1.0,0.0
2445.0,-57.214054883249005,65.16146430938505,148.15712197482173,140.78660869443297,162.99999999999994,14.656741475479095,-48.027818965135864,134.07917518182123,2.0,-0.45003604888916016,0.3394709825515747,0.04888996481895447,1.0,False,False,False,False,False,False,False,110.37870449503916,0.0,6.799430698156357,-6.750540733337402,1.0,1.0,0.0
2450.0,-56.68461104159889,64.51997811827187,147.33006333049926,140.83549865925193,162.99999999999994,14.656741475479059,-48.02781896513585,133.25387501792923,2.0,-0.44931530952453613,0.3373371362686157,0.055140627664513886,1.0,False,False,False,False,False,False,False,111.67443997459101,0.0,6.794870272278786,-6.739729644614272,1.0,1.0,0.0
2455.0,-56.15586264785917,63.87798935680642,146.50298261571555,140.89063928691644,162.99999999999994,14.656741475479002,-48.027818965135914,132.42860279756752,2.0,-0.4483829736709595,0.3350098133087158,0.0584960711421445,1.0,False,False,False,False,False,False,False,112.97387132411956,0.0,6.784240677952766,-6.725744606810622,1.0,1.0,0.0
2460.0,-55.627848175346756,63.23546809233158,145.67587776511795,140.94913535805858,162.99999999999994,14.65674147547908,-48.02781896513586,131.60335325977593,2.0,-0.4474717378616333,0.33269286155700684,0.05834452633280307,1.0,False,False,False,False,False,False,False,114.27690045215705,0.0,6.770420596003532,-6.712076069670729,1.0,1.0,0.0
2465.0,-55.10056631030661,62.59241637151627,144.8487491304174,141.0074798843914,162.99999999999994,14.656741475479073,-48.02781896513587,130.77812682347587,2.0,-0.446560263633728,0.3303859233856201,0.05851574242115021,1.0,False,False,False,False,False,False,False,115.58340702541618,0.0,6.756919696927071,-6.69840395450592,1.0,1.0,0.0
2470.0,-54.57401940583115,61.94883330744536,144.02159685009383,141.06599562681254,162.99999999999994,14.656741475478995,-48.02781896513593,129.95292338877724,2.0,-0.4456510543823242,0.32808971405029297,0.05865298036951572,1.0,False,False,False,False,False,False,False,116.89327816032413,0.0,6.743418797850609,-6.684765817481093,1.0,1.0,0.0
2475.0,-54.04820943126938,61.30471832759667,143.19442109122144,141.12464860718205,162.99999999999994,14.656741475479045,-48.027818965135886,129.12774291361816,2.0,-0.4447442889213562,0.32580411434173584,0.05878843192476779,1.0,False,False,False,False,False,False,False,118.20640542207201,0.0,6.729952767491341,-6.671164335566573,1.0,1.0,0.0
2480.0,-53.52313833783918,60.6600708809081,142.36722202791285,141.18343703910682,162.99999999999994,14.656741475479059,-48.027818965135914,128.30258536188705,2.0,-0.4438403844833374,0.3235297203063965,0.058921201271004975,1.0,False,False,False,False,False,False,False,119.5226848446946,0.0,6.716526970267296,-6.657605768996291,1.0,1.0,0.0
2485.0,-52.99880804835235,60.014890445819326,141.53999984196466,141.24235824037783,162.99999999999994,14.656741475479059,-48.027818965135886,127.47745070494513,2.0,-0.44293951988220215,0.32126641273498535,0.059053300064988434,1.0,False,False,False,False,False,False,False,120.8420167090214,0.0,6.7031461000442505,-6.644092799979262,1.0,1.0,0.0
2490.0,-52.47522048007079,59.369176511993494,140.71275472164513,141.3014115404428,162.99999999999994,14.656741475479052,-48.027818965135886,126.65233891845796,2.0,-0.4420422315597534,0.3190145492553711,0.05918070499319583,1.0,False,False,False,False,False,False,False,122.16430535334862,0.0,6.689814180135727,-6.630633475142531,1.0,1.0,0.0
2495.0,-51.95237749875112,58.722928616589485,139.8854868642667,141.360592245436,162.99999999999994,14.65674147547908,-48.02781896513588,125.82724998894474,2.0,-0.4411489963531494,0.3167741298675537,0.05930297076702118,1.0,False,False,False,False,False,False,False,123.48945895107103,0.0,6.676537916064262,-6.617234945297241,1.0,1.0,0.0
2500.0,-51.43028091339995,58.076146348063546,139.058196476421,141.41989521620303,162.99999999999994,14.656741475479059,-48.02781896513589,125.00218391457337,2.0,-0.4402599334716797,0.3145453929901123,0.05942635238170624,1.0,False,False,False,False,False,False,False,124.81738932538349,0.0,6.6633253544569016,-6.603899002075195,1.0,1.0,0.0
2505.0,-50.90893254760411,57.428829289692445,138.23088377026355,141.47932156858474,162.99999999999994,14.656741475479038,-48.02781896513591,124.1771406952334,2.0,-0.43937575817108154,0.3123283386230469,0.059541462105698884,1.0,False,False,False,False,False,False,False,126.14801182057909,0.0,6.650177836418152,-6.590636374312453,1.0,1.0,0.0
2510.0,-50.38833413217249,56.78097710396112,137.40354896913087,141.53886303069044,162.99999999999994,14.656741475479066,-48.02781896513588,123.35212034764004,2.0,-0.43849682807922363,0.3101232051849365,0.05965568125247955,1.0,False,False,False,False,False,False,False,127.48124507169022,0.0,6.637108102440834,-6.5774524211883545,1.0,1.0,0.0
2515.0,-49.868487389356275,56.13258946597161,136.57619230318932,141.59851871194292,162.99999999999994,14.656741475479038,-48.0278189651359,122.52712289364551,2.0,-0.4376232624053955,0.30792975425720215,0.05976990039926022,1.0,False,False,False,False,False,False,False,128.81701090134962,0.0,6.624118834733963,-6.564348934334703,1.0,1.0,0.0
2520.0,-49.3493940430162,55.483666055444836,135.74881400906807,141.65828861234218,162.99999999999994,14.656741475479045,-48.0278189651359,121.7021483589254,2.0,-0.4367557764053345,0.30574822425842285,0.059876738232560456,1.0,False,False,False,False,False,False,False,130.15523417782268,0.0,6.611213386058807,-6.551336647826247,1.0,1.0,0.0
2525.0,-48.831055734004046,54.8342066227669,134.9214143340605,141.71816535057474,162.99999999999994,14.65674147547908,-48.02781896513588,120.87719678483126,2.0,-0.43589460849761963,0.3035784959793091,0.05998402659315616,1.0,False,False,False,False,False,False,False,131.49584262471282,0.0,6.59840315580368,-6.538419129210524,1.0,1.0,0.0
2530.0,-48.313474109755276,54.184210918683156,134.09399353179873,141.7781493771679,162.99999999999994,14.656741475479059,-48.0278189651359,120.05226821606333,2.0,-0.43507349491119385,0.3014838695526123,0.059588400763459504,1.0,False,False,False,False,False,False,False,132.83876674208136,0.0,6.585690826177597,-6.5261024254141375,1.0,1.0,0.0
2535.0,-47.79664504617577,53.5336831855639,133.26655212786642,141.83773777793135,162.99999999999994,14.656741475479038,-48.02781896513591,119.22736349986867,2.0,-0.43425875902175903,0.2994067668914795,0.05970463156700134,1.0,False,False,False,False,False,False,False,134.1839363521017,0.0,6.573586016893387,-6.5138813853263855,1.0,1.0,0.0
2540.0,-47.28057028783862,52.88262309134595,132.4390903761754,141.89744240949835,162.99999999999994,14.656741475479002,-48.02781896513591,118.40248267878924,2.0,-0.433452308177948,0.2973424196243286,0.059796497225761414,1.0,False,False,False,False,False,False,False,135.5312872711557,0.0,6.561581119894981,-6.50178462266922,1.0,1.0,0.0
2545.0,-46.76525130087881,52.23103052548763,131.6116085501595,141.95723890672411,162.99999999999994,14.656741475479045,-48.0278189651359,117.57762583843262,2.0,-0.43265455961227417,0.2952907085418701,0.059885235386900604,1.0,False,False,False,False,False,False,False,136.88075756574352,0.0,6.549703627824783,-6.489818392437883,1.0,1.0,0.0
2550.0,-46.250689516485835,51.578905409096606,130.78410693148263,142.01712414211102,162.99999999999994,14.656741475479052,-48.02781896513589,116.75279307410717,2.0,-0.431865930557251,0.29325127601623535,0.05997195665258914,1.0,False,False,False,False,False,False,False,138.2322875879811,0.0,6.537960916757584,-6.4779889601049945,1.0,1.0,0.0
2555.0,-45.736886343580444,50.926247684918295,129.95658580954708,142.0770960987636,162.99999999999994,14.656741475479059,-48.02781896513589,115.9279844892097,2.0,-0.43111729621887207,0.2911731004714966,0.05960025067906827,1.0,False,False,False,False,False,False,False,139.58581988090515,0.0,6.5263596922159195,-6.466759441536851,1.0,1.0,0.0
2560.0,-45.22383791171063,50.27306136247528,129.12904569847058,142.13669634944267,162.99999999999994,14.656741475479073,-48.027818965135886,115.10320091521722,2.0,-0.4304361343383789,0.2890045642852783,0.05882397119421512,1.0,False,False,False,False,False,False,False,140.9412961972911,0.0,6.5153659880161285,-6.456542016821913,1.0,1.0,0.0
2565.0,-44.71153567712719,49.6193540196686,128.30148729436004,142.1955203206369,162.99999999999994,14.656741475479066,-48.027818965135886,114.27844382906603,2.0,-0.42975783348083496,0.28684866428375244,0.059026703238487244,1.0,False,False,False,False,False,False,False,142.2986578662838,0.0,6.505394205451012,-6.446367502212524,1.0,1.0,0.0
2570.0,-44.199982367724445,48.96512455345425,127.473910831056,142.25454702387538,162.99999999999994,14.656741475479059,-48.0278189651359,113.45371317835101,2.0,-0.42909079790115356,0.28470468521118164,0.05910806532483548,1.0,False,False,False,False,False,False,False,143.65785439791063,0.0,6.495470032095909,-6.436361966771074,1.0,1.0,0.0
2575.0,-43.68917931431362,48.31037293993242,126.64631660656092,142.3136550892002,162.99999999999994,14.656741475479073,-48.02781896513588,112.62900910665303,2.0,-0.42843449115753174,0.28257226943969727,0.05920216266531497,1.0,False,False,False,False,False,False,False,145.01883636801566,0.0,6.485719531774521,-6.426517369109206,1.0,1.0,0.0
2580.0,-43.179127995542316,47.65509904636309,125.81870492041442,142.37285725186553,162.99999999999994,14.656741475479045,-48.02781896513589,111.80433174373995,2.0,-0.427789568901062,0.28045105934143066,0.0592911260901019,1.0,False,False,False,False,False,False,False,146.38155618891142,0.0,6.476134657859802,-6.4168435317697,1.0,1.0,0.0
2585.0,-42.66982983178661,46.9993027890929,124.99107608194912,142.43214837795563,162.99999999999994,14.656741475479038,-48.0278189651359,110.97968123372871,2.0,-0.4271567463874817,0.27834057807922363,0.05937494512181729,1.0,False,False,False,False,False,False,False,147.74596792269085,0.0,6.466726139187813,-6.4073511940659955,1.0,1.0,0.0
2590.0,-42.16128618486284,46.342984133424864,124.1634304103091,142.49152332307744,162.99999999999994,14.656741475479059,-48.02781896513588,110.15505773535185,2.0,-0.42653608322143555,0.27624058723449707,0.05946278746705502,1.0,False,False,False,False,False,False,False,149.1120272107805,0.0,6.457504034042358,-6.398041246575303,1.0,1.0,0.0
2595.0,-41.653498463946825,45.68614301287448,123.33576823078333,142.5509861105445,162.99999999999994,14.656741475479002,-48.02781896513592,109.33046140784226,2.0,-0.42592835426330566,0.2741506099700928,0.05954436957836151,1.0,False,False,False,False,False,False,False,150.4796912615194,0.0,6.4484696835279465,-6.388925313949585,1.0,1.0,0.0
2600.0,-41.14646800661797,45.02877941955016,122.50808987921029,142.61053048012286,162.99999999999994,14.656741475479073,-48.02781896513589,108.50589242723899,2.0,-0.42533427476882935,0.27207016944885254,0.05962237890344113,1.0,False,False,False,False,False,False,False,151.8489187236467,0.0,6.4396364986896515,-6.38001411978621,1.0,1.0,0.0
2605.0,-40.64019610979651,44.370893380328354,121.6803957009411,142.6701528590263,162.99999999999994,14.656741475479073,-48.02781896513589,107.68135098246916,2.0,-0.4247540831565857,0.2699986696243286,0.059700608253479004,1.0,False,False,False,False,False,False,False,153.21966964172555,0.0,6.431011855602264,-6.371311247348785,1.0,1.0,0.0
2610.0,-40.13468407360257,43.712484923522496,120.85268604953555,142.72985346727978,162.99999999999994,14.656741475479059,-48.02781896513589,106.85683726970373,2.0,-0.424188494682312,0.26793575286865234,0.059775710105895996,1.0,False,False,False,False,False,False,False,154.59190542010896,0.0,6.422603130340576,-6.36282742023468,1.0,1.0,0.0
2615.0,-39.629933162518775,43.05355410812816,120.0249612882141,142.78962917738568,162.99999999999994,14.656741475479038,-48.027818965135886,106.03235149784685,2.0,-0.42363786697387695,0.2658805847167969,0.059850366669707,1.0,False,False,False,False,False,False,False,155.96558874758986,0.0,6.4144183695316315,-6.3545680028619245,1.0,1.0,0.0
2620.0,-39.125944636427555,42.39410100030216,119.19722178906903,142.84947954405538,162.99999999999994,14.65674147547903,-48.02781896513589,105.20789388466986,2.0,-0.660086452960968,0.523681640625,-3.4948311746120453,1.0,False,False,False,False,False,False,False,157.3406835599724,0.0,6.406465619802475,-9.90129679441452,1.0,1.0,0.0
2625.0,-38.58743510475745,41.762186245229366,118.37180076434606,139.35464836944334,162.99999999999994,14.656741475479066,-48.02781896513587,104.38959419111094,2.0,-0.6428724527359009,0.5157346725463867,0.3349359263665974,1.0,False,False,False,False,False,False,False,158.69843631629786,0.0,9.97802272439003,-9.643086798023432,1.0,1.0,0.0
2630.0,-38.04768698254317,41.131278076774095,117.54648311025622,139.68958429580994,162.99999999999994,14.656741475479052,-48.02781896513589,103.57172087213529,2.0,-0.6448705792427063,0.5161647796630859,0.048839228111319244,1.0,False,False,False,False,False,False,False,160.05675436655946,0.0,9.721897915005684,-9.673058686894365,1.0,1.0,0.0
2635.0,-37.50855070210854,40.49991389082542,116.72115438116441,139.73842352392126,162.99999999999994,14.656741475479073,-48.02781896513587,102.7539643643472,2.0,-0.6456758975982666,0.5160090923309326,0.06756327871698886,1.0,False,False,False,False,False,False,False,161.41657947736542,0.0,9.752701744437218,-9.685138465720229,1.0,1.0,0.0
2640.0,-36.97023474219975,39.86791961511267,115.89579317615558,139.80598680263824,162.99999999999994,14.656741475479073,-48.02781896513588,101.93628173495523,2.0,-0.5101228356361389,0.6042748689651489,2.113639209419489,1.0,False,False,False,False,False,False,False,162.77799249398348,0.0,9.765481799840927,-7.651842590421438,1.0,1.0,0.0
2645.0,-36.4546381521617,39.21761389021185,115.06866409529539,141.91962601205773,162.99999999999994,14.656741475479002,-48.02781896513589,101.1144830454955,2.0,-0.520723283290863,0.6077826023101807,-0.09371616295538843,1.0,False,False,False,False,False,False,False,164.15255525568315,0.0,7.717133089900017,-7.810849252855405,1.0,1.0,0.0
2650.0,-35.939249922908154,38.567191705610256,114.24153798857198,141.82590984910235,162.99999999999994,14.656741475479052,-48.02781896513591,100.2928223685639,2.0,-0.5198233127593994,0.6076644659042358,0.07972352381329983,1.0,False,False,False,False,False,False,False,165.52816470292944,0.0,7.877073213458061,-7.797349689644761,1.0,1.0,0.0
2655.0,-35.42484250881521,37.91605863114956,113.41437704274766,141.90563337291564,162.99999999999994,14.656741475479073,-48.027818965135886,99.4711774870551,2.0,-0.5199565291404724,0.6078025102615356,0.06462536926846951,1.0,False,False,False,False,False,False,False,166.9051717058633,0.0,7.863973304629326,-7.799347935360856,1.0,1.0,0.0
2660.0,-34.911243646709394,37.264350221247625,112.58719133452686,141.97025874218411,162.99999999999994,14.656741475479016,-48.02781896513592,98.64957817239852,2.0,-0.5199939012527466,0.6079292297363281,0.06659880455117673,1.0,False,False,False,False,False,False,False,168.2834586925356,0.0,7.866507321596146,-7.799908517044969,1.0,1.0,0.0
2665.0,-34.39847646626087,36.61204977463123,111.7599799362782,142.0368575467353,162.99999999999994,14.656741475479059,-48.02781896513588,97.82802148462683,2.0,-0.5200382471084595,0.6080687046051025,0.06702661688905209,1.0,False,False,False,False,False,False,False,169.6630069694824,0.0,7.867600321769714,-7.800573704880662,1.0,1.0,0.0
2670.0,-33.886546406811206,35.95915437805923,110.93274291904446,142.10388416362434,162.99999999999994,14.65674147547908,-48.027818965135886,97.00650746096098,2.0,-0.5200801491737366,0.6082186698913574,0.06760641932487488,1.0,False,False,False,False,False,False,False,171.04378986992688,0.0,7.8688086569309235,-7.801202237606049,1.0,1.0,0.0
2675.0,-33.37546066405321,35.305659790144325,110.10548027878724,142.17149058294922,162.99999999999994,14.65674147547901,-48.027818965135914,96.18503586228799,2.0,-0.5201209783554077,0.6083791255950928,0.06817348126787692,1.0,False,False,False,False,False,False,False,172.42578237815505,0.0,7.8699881583452225,-7.8018146770773456,1.0,1.0,0.0
2680.0,-32.86522630170769,34.651561906388345,109.27819203967992,142.2396640642171,162.99999999999994,14.656741475479052,-48.0278189651359,95.36360648965906,2.0,-0.5201610326766968,0.6085500717163086,0.06874613289255649,1.0,False,False,False,False,False,False,False,173.80896016906559,0.0,7.871161624789238,-7.8024154918966815,1.0,1.0,0.0
2685.0,-32.35585046204783,33.996856596897075,108.45087824374977,142.30841019710965,162.99999999999994,14.656741475479066,-48.02781896513589,94.54221914965392,2.0,-0.5662153363227844,0.5584216117858887,-0.6208969792351127,1.0,False,False,False,False,False,False,False,175.19329968061444,0.0,7.872333079576492,-8.493230058811605,1.0,1.0,0.0
2690.0,-31.839428901326368,33.34767147640226,107.62398835335978,141.68751321787454,162.99999999999994,14.656741475479077,-48.027818965135886,93.72227218921758,2.0,-0.562425971031189,0.5573139190673828,0.1333976536989212,1.0,False,False,False,False,False,False,False,176.57502216726687,0.0,8.569787219166756,-8.436389565467834,1.0,1.0,0.0
2695.0,-31.324598491388297,32.697293909353405,106.79702305650653,141.82091087157346,162.99999999999994,14.656741475479013,-48.02781896513592,92.90224687136298,2.0,-0.5633336305618286,0.5580575466156006,0.06307616829872131,1.0,False,False,False,False,False,False,False,177.95825838316966,0.0,8.51308062672615,-8.45000445842743,1.0,1.0,0.0
